seed,SSE,r
Superiorfrontal,5.723331450508665,-0.0985963370716484
Inferiortemporal,4.291005259411902,0.10538996879057849
Cerebellum_Cortex,4.783274835800232,-0.02449693937092118
Putamen,4.396152406736902,0.08943275992966913
Precuneus,4.309358674832209,0.08524702420376694
Parsopercularis,4.1584934531627,0.07850173636144478
Parstriangularis,4.876153901928023,-0.04884923196959985
Bankssts,3.4673144771445252,0.3289316224528995
Isthmuscingulate,4.2017642552685475,0.07351206167492041
Rostralanteriorcingulate,5.1206737903450845,0.00025715783266786694
Superiortemporal,4.823459012190018,0.005436915261232578
Accumbens_area,4.273893070892166,-0.008001502187174318
Thalamus_Proper,3.987106161459619,-0.038644373183433736
Amygdala,4.874671130490553,-0.036900400552697256
Caudate,4.1522757860685715,-0.04795937151620292
Cuneus,5.900962340878432,-0.07310300647421684
Hippocampus,4.704884354098755,-0.07590523754655838
Parsorbitalis,4.524556321187715,-0.055513373249831736
Caudalanteriorcingulate,5.78092693650441,-0.12832003893922578
Paracentral,5.084782677162473,-0.032860196272124394
Pericalcarine,4.2839040198557,-0.03335097095324194
Postcentral,6.690228276266297,-0.15262492537299663
Caudalmiddlefrontal,4.68398517708845,-0.06169049821912517
Frontalpole,4.728854698937932,-0.047450516813117495
Lateraloccipital,5.250221215292285,-0.026055078580846356
Lateralorbitofrontal,5.065379574038435,-0.01039073589498262
Lingual,4.764142182101109,-0.08983610367929552
Medialorbitofrontal,4.967322643283797,0.022255740686044453
Supramarginal,5.4422316835686395,-0.06821332079446417
Fusiform,4.035345356850392,0.24832151432812696
Transversetemporal,4.665178535891666,-0.051750798954087386
Middletemporal,5.404125531057128,-0.04403422169108957
Parahippocampal,4.7654054333181435,-0.045028221458448814
Pallidum,3.7329392449990895,0.18353176312353792
Insula,5.49688166930312,-0.11619524887979697
Precentral,5.072436775188593,0.003801327976794398
Superiorparietal,6.7005568681707555,-0.12023365748193765
Entorhinal,3.5250711053289314,0.31271458805189783
Temporalpole,4.7820358165619625,-0.04705505590217093
Posteriorcingulate,5.53705894087508,-0.15713811817912843
Inferiorparietal,4.996949903502416,0.09444740921623766
Rostralmiddlefrontal,6.046474811472319,-0.029070998755550692
