seed,SSE,r
Superiorfrontal,5.384994547490712,0.02889168542589317
Inferiortemporal,3.591683712594212,0.253613958482702
Cerebellum_Cortex,4.405123551971567,0.004567396864031175
Putamen,4.345627387379295,0.11907901943711692
Precuneus,5.133465464061852,-0.06228759900161102
Parsopercularis,5.136351681807655,-0.006975098097869054
Parstriangularis,4.750380192971613,-0.10959209570016225
Bankssts,4.150854864735486,0.1421433755320902
Isthmuscingulate,4.343641957875263,0.055852789133821384
Rostralanteriorcingulate,4.560310973023341,-0.02712249894720551
Superiortemporal,4.303640146546853,-0.03307548562127482
Accumbens_area,4.173291098012099,-0.014205861767326322
Thalamus_Proper,5.1583394034358205,-0.12985585317776815
Amygdala,3.9161651950690053,0.08536339226264586
Caudate,4.254435365573817,-0.04929952143198371
Cuneus,4.708836061473101,0.004983255077799001
Hippocampus,4.309954363086025,-0.0590293370896538
Parsorbitalis,4.007190631671056,0.13030445512476846
Caudalanteriorcingulate,6.19374606981696,-0.2299541725990347
Paracentral,6.206641402889984,-0.28201979023008034
Pericalcarine,5.357604803424485,-0.08311017194018025
Postcentral,6.267342475001627,-0.2392915893225684
Caudalmiddlefrontal,4.1509149972220944,0.16345808598296757
Frontalpole,5.107910345835817,-0.206621658769172
Lateraloccipital,4.141753290215681,0.14031514116273555
Lateralorbitofrontal,4.701731555352921,-0.12357119648448395
Lingual,5.692837807466848,-0.18397113405229143
Medialorbitofrontal,4.875050564712964,-0.018485280453780284
Supramarginal,4.499853770817813,0.028390846832307245
Fusiform,4.249117268380703,0.16959404135325074
Transversetemporal,4.761734393639001,-0.10851858364179875
Middletemporal,3.7856016011593243,0.2220170724595219
Parahippocampal,4.533998682925809,0.005883770510561417
Pallidum,4.035911657554807,0.08632870146261348
Insula,5.6497953369941145,-0.11654441579108366
Precentral,6.4610980148088855,-0.2502825840135737
Superiorparietal,6.034749710637577,-0.1819674925027273
Entorhinal,3.9241198931271573,0.1601908998608885
Temporalpole,4.870195190087761,-0.052742506222016074
Posteriorcingulate,4.0418351109110455,0.11563315651078343
Inferiorparietal,4.543519135259752,0.06353843049636573
Rostralmiddlefrontal,5.951779635478394,-0.09673412048626348
