seed,SSE,r
Superiorfrontal,6.3304205711914845,-0.1119161337433745
Inferiortemporal,3.721721916962729,0.3235773196767054
Cerebellum_Cortex,5.244663594186114,-0.1096917857551688
Putamen,4.429988297713288,0.02334552605331977
Precuneus,5.1267381411406205,-0.09204590908519718
Parsopercularis,5.007351259880314,-0.004094011596536818
Parstriangularis,5.286852490661319,-0.06376954572448532
Bankssts,3.9961813189052457,0.15084186434133562
Isthmuscingulate,4.522924840105231,-0.012213793233740439
Rostralanteriorcingulate,5.103276208006672,-0.15113856095106362
Superiortemporal,4.913889898980476,-0.05040045878146218
Accumbens_area,4.473748137840481,-0.09440990151792292
Thalamus_Proper,5.576245290397373,-0.11785806429655632
Amygdala,3.9863311623144213,0.008273592486645037
Caudate,5.222503572355455,-0.11482507228711589
Cuneus,4.8803981428657615,-0.11444323701275612
Hippocampus,3.850496104140176,0.20237527552919796
Parsorbitalis,4.984096740345079,-0.20453493996037855
Caudalanteriorcingulate,4.992985135103817,0.018820419160001347
Paracentral,5.488154278220616,-0.21083224815754192
Pericalcarine,6.074321242161253,-0.12380509474530751
Postcentral,6.029035175116501,-0.1928128414885141
Caudalmiddlefrontal,4.579680866773507,0.06948971182630043
Frontalpole,4.490439704562352,-0.006693284413969591
Lateraloccipital,4.961792929528523,0.11003018031152356
Lateralorbitofrontal,4.226896053221715,-0.07679281651744298
Lingual,6.730355400928534,-0.17449565683217408
Medialorbitofrontal,4.523155228974251,-0.012273952855846725
Supramarginal,5.32428870953505,-0.04171769653811549
Fusiform,3.859825856829545,0.23059844424465897
Transversetemporal,4.908807127517177,-0.1845940116656057
Middletemporal,3.977207100946266,0.19956191162103906
Parahippocampal,4.457795198869425,0.026037737747236847
Pallidum,4.181198446551425,-0.057699481888750674
Insula,3.9571388802467315,0.20135683283536635
Precentral,5.632374722810576,-0.1548496444478467
Superiorparietal,6.048985811664529,-0.09885627670993836
Entorhinal,4.3949373799942775,0.020571085779045022
Temporalpole,4.821569256262292,0.025180897767328476
Posteriorcingulate,4.732600909512013,0.028111882388608893
Inferiorparietal,3.877715943619015,0.23096315735379933
Rostralmiddlefrontal,4.8718246641387575,0.09898745108508891
