seed,SSE,r
Superiorfrontal,5.246263839554647,-0.025673591790084598
Inferiortemporal,4.0778718593312515,0.29945594472603826
Cerebellum_Cortex,3.8024540348561158,0.11671008769705846
Putamen,4.243314754315658,0.16233864922732016
Precuneus,3.9668052144794874,0.28909357150055404
Parsopercularis,4.9438188337201945,-0.10361870882473913
Parstriangularis,4.758312289979211,-0.055206328679270805
Bankssts,3.235329618813837,0.3978876861691846
Isthmuscingulate,5.569219155320459,-0.0032718435302715974
Rostralanteriorcingulate,5.132403394326987,-0.25182511575478217
Superiortemporal,4.801244893573482,0.0724591166611074
Accumbens_area,3.8546904367871937,0.08281500030271098
Thalamus_Proper,4.10741355073102,-0.06166572404893619
Amygdala,3.933579477301615,0.03128191574836139
Caudate,4.020385682418246,0.1262572673334458
Cuneus,4.523124849541166,0.034479950140824764
Hippocampus,3.9270178814200105,0.10613359674985066
Parsorbitalis,4.822197204182414,0.015615478204529071
Caudalanteriorcingulate,5.385631657827364,-0.06697879213222155
Paracentral,4.991344506153685,-0.17518842105307175
Pericalcarine,5.329615158413212,-0.010767387412049616
Postcentral,5.234492377804898,0.05702117354929661
Caudalmiddlefrontal,5.132056968591361,-0.24535109868244456
Frontalpole,5.591891961313934,-0.25142538129259107
Lateraloccipital,5.975396259961371,0.023126336471019332
Lateralorbitofrontal,4.239536801318248,0.20075906894917842
Lingual,5.522767237671393,-0.04290912342045874
Medialorbitofrontal,4.697296694180759,0.09096160676560898
Supramarginal,4.507098094377892,0.031100948287858206
Fusiform,3.892524823517705,0.2520835932421076
Transversetemporal,5.146665817904433,-0.256891838310439
Middletemporal,3.825918280984068,0.29931862889333005
Parahippocampal,4.223969931264211,0.0772107000554567
Pallidum,4.041918216536971,0.06943999176613434
Insula,5.035744982470868,-0.025742114373378085
Precentral,5.769394877913051,-0.11790534788536083
Superiorparietal,5.161363853059821,0.021874543424455307
Entorhinal,3.664319257734358,0.23458881077943106
Temporalpole,4.024292026108827,0.08119658970727489
Posteriorcingulate,4.410623840193059,0.08806107484381195
Inferiorparietal,3.9453996435860987,0.26240911517568427
Rostralmiddlefrontal,4.6996096576342214,0.052011114367777625
