seed,SSE,r
Superiorfrontal,6.0223189895378955,-0.15581099219830477
Inferiortemporal,4.2714244245628,0.13391983049131037
Cerebellum_Cortex,4.805781582256207,0.08648727165746152
Putamen,3.908080798034239,0.2033193754511603
Precuneus,4.643229813010048,0.1609682319123452
Parsopercularis,4.2776806521199875,0.0955135731706091
Parstriangularis,4.972342633750663,-0.0599706837737643
Bankssts,4.506666257382254,0.10339746910325999
Isthmuscingulate,3.9893314051500877,0.14662394405253343
Rostralanteriorcingulate,5.497567937863932,-0.24871684440419126
Superiortemporal,5.2176784996316785,0.045763035683512907
Accumbens_area,4.177211920122409,0.021927520490826226
Thalamus_Proper,5.17553798714894,-0.023508140129556532
Amygdala,4.540132344579735,-0.10038286838906238
Caudate,5.617017454003919,-0.20530486550547342
Cuneus,5.548834557971225,0.002284708086787086
Hippocampus,4.0568172071092805,0.06399483866547413
Parsorbitalis,4.837584100167887,0.01880480098293933
Caudalanteriorcingulate,6.286843259732122,-0.2296751665228731
Paracentral,4.6592622945748365,0.009313253204864974
Pericalcarine,4.779973168267095,-0.10934223137252036
Postcentral,5.191912805908471,-0.009417025475852464
Caudalmiddlefrontal,5.105810869441206,0.0690178084484322
Frontalpole,5.141940549891857,-0.0665103059327767
Lateraloccipital,5.219258298641621,-0.028309655371062906
Lateralorbitofrontal,4.4878431429169305,0.0600578745949621
Lingual,5.032110442653478,-0.08727390956108645
Medialorbitofrontal,5.277527113892161,-0.04935734058486219
Supramarginal,4.204972368767454,0.14163674591752243
Fusiform,4.088140838002841,0.2574956050022135
Transversetemporal,5.08136217660359,-0.15503385676304363
Middletemporal,5.6067516364848045,-0.007118956059911617
Parahippocampal,5.245456572218059,-0.16365592211658628
Pallidum,4.663408702108267,-0.013930572615066432
Insula,5.05590072857434,-0.06263915789666255
Precentral,5.962204008891841,-0.11266216151525339
Superiorparietal,4.837506675277363,-0.023131496487099605
Entorhinal,3.9700111221301406,0.14814513417441155
Temporalpole,4.309189068039254,0.06253030625101003
Posteriorcingulate,5.50113219906651,-0.10680482655394252
Inferiorparietal,4.420839702898605,0.1440624902824647
Rostralmiddlefrontal,5.092321057284975,0.049167114480077566
