seed,SSE,r
Superiorfrontal,4.642500578459529,0.22460352491535165
Inferiortemporal,3.742906498919312,0.2881062000684072
Cerebellum_Cortex,4.1382014576243495,0.022947399635345016
Putamen,4.402491510329457,0.012935994080479763
Precuneus,4.97718361587327,0.05124853868247026
Parsopercularis,5.528087173522256,-0.13160221747724216
Parstriangularis,5.244893068417355,-0.17264888733767217
Bankssts,4.622896198119796,0.1303000504304339
Isthmuscingulate,3.952769364425882,0.15975091893538085
Rostralanteriorcingulate,6.0483664147921905,-0.11158104233602661
Superiortemporal,4.086222867355192,0.13950673620076157
Accumbens_area,4.046820622307698,0.015066994589655432
Thalamus_Proper,4.867735534501472,0.0860018306264137
Amygdala,4.121580465527875,0.06611614899484614
Caudate,4.002226481465311,0.0828704983538427
Cuneus,4.405782169228911,-0.056251918200547375
Hippocampus,4.119279739918141,0.09373617779053894
Parsorbitalis,4.91481863789511,0.043919097081068545
Caudalanteriorcingulate,4.621037148551124,0.12468034512821964
Paracentral,5.296957832085561,-0.2036163334595557
Pericalcarine,5.829324810850574,-0.1734800899741557
Postcentral,6.131859661502685,-0.20281867473712223
Caudalmiddlefrontal,5.427073533134685,-0.07065269867652803
Frontalpole,5.347551967521453,-0.04198451916341569
Lateraloccipital,4.9682426826956965,0.11741839310711104
Lateralorbitofrontal,5.2573422903117395,-0.06709798583687761
Lingual,5.182326132282378,-0.15104945303964745
Medialorbitofrontal,5.134491721473071,-0.04813323197445943
Supramarginal,4.716334719714494,0.028549986066429976
Fusiform,4.26989624369217,0.1453614715343945
Transversetemporal,5.077396575006358,-0.089240589168471
Middletemporal,4.521646965816936,0.12987394199784144
Parahippocampal,4.791511189261662,0.008110662681936115
Pallidum,5.203301370291113,-0.21473470967030783
Insula,5.752748441701502,-0.08175740785411117
Precentral,6.182456861255862,-0.16274349009033398
Superiorparietal,6.13421601015811,-0.05610824793139111
Entorhinal,3.9355162100215852,0.1648231396010647
Temporalpole,5.011448612148198,-0.022680385135646724
Posteriorcingulate,4.657456050435541,0.028328590453455923
Inferiorparietal,5.147291388694986,0.03140842305286417
Rostralmiddlefrontal,5.281454737938357,0.005115873429846576
