seed,SSE,r
Superiorfrontal,5.052460901578642,0.039177804634905666
Inferiortemporal,4.329749031162421,0.1962869468495117
Cerebellum_Cortex,4.480217769187229,0.0752591142600858
Putamen,4.420987448601391,0.033631027205026656
Precuneus,5.372093239683049,-0.03307852414217164
Parsopercularis,4.511729162497273,-0.021630715735153926
Parstriangularis,5.274997388770484,-0.0689295139263588
Bankssts,4.91072897606206,0.056187313079319054
Isthmuscingulate,4.043338075219053,0.07630033905646537
Rostralanteriorcingulate,5.022550192901307,-0.17405199835727703
Superiortemporal,5.408208152576971,-0.011370346919788022
Accumbens_area,4.518514443057318,-0.16087938715380895
Thalamus_Proper,4.037102606946728,0.2062646586939605
Amygdala,4.058271883311234,0.08739823260028785
Caudate,3.999882757785694,0.0866170504411326
Cuneus,5.520150128286841,-0.02024843879858116
Hippocampus,4.184026923283596,0.14427157323978185
Parsorbitalis,4.532852701953098,-0.028459953983550022
Caudalanteriorcingulate,5.686353353330994,-0.25949252497244346
Paracentral,5.1971527779124145,-0.15086094941774886
Pericalcarine,5.726987988309438,-0.08313798538088703
Postcentral,5.296331823588753,-0.07812797674049417
Caudalmiddlefrontal,5.0210702764026705,0.04129004848992033
Frontalpole,5.1664271869232925,-0.08761056768835392
Lateraloccipital,4.639014497289957,0.14244244882369111
Lateralorbitofrontal,4.409282097990601,0.1667075872461554
Lingual,5.654767748826451,-0.08459204749287126
Medialorbitofrontal,4.8146655755356536,-0.018108181774037144
Supramarginal,4.630360758356077,0.02593117879783137
Fusiform,4.423108193096456,0.1320265783727208
Transversetemporal,4.956311699826035,-0.12762219577277634
Middletemporal,4.064685115894136,0.11490954226224974
Parahippocampal,4.1996860228849275,0.14252798791613658
Pallidum,4.602716573277641,-0.15371613241074797
Insula,5.57234109362725,-0.11462518386974935
Precentral,5.207544684212148,-0.11213278623992855
Superiorparietal,5.076312623539494,0.06952941134814743
Entorhinal,3.9300927778088255,0.17225518849676796
Temporalpole,4.859253315306363,-0.004685277747340711
Posteriorcingulate,5.086225735940457,-0.04452030689941589
Inferiorparietal,4.841466651775363,0.02818278360742032
Rostralmiddlefrontal,4.815412432707483,0.03443324691816225
