seed,SSE,r
Superiorfrontal,5.363789009260712,0.021657399205516754
Inferiortemporal,4.7357028138781105,0.08769672587066289
Cerebellum_Cortex,4.255625685088667,0.011264961567093253
Putamen,4.650125352282961,0.037070836652586085
Precuneus,4.692715556287014,0.04933783141319323
Parsopercularis,5.395016054823756,-0.09982955887830354
Parstriangularis,4.948388845884182,-0.05089138400066082
Bankssts,4.1370042171980765,0.16589989473049402
Isthmuscingulate,3.996891613833893,0.09160223193432615
Rostralanteriorcingulate,4.4766758021153805,0.029363942223185478
Superiortemporal,4.845634028108897,-0.007428604840031998
Accumbens_area,4.565213544311494,-0.19018455769410164
Thalamus_Proper,4.438856971074808,0.021518460292320896
Amygdala,4.236729007303967,-0.07102495865630408
Caudate,4.603184676760938,-0.0021203099174236617
Cuneus,5.3159525730951085,-0.13349890883019774
Hippocampus,4.780628875566785,-0.05338987198069492
Parsorbitalis,4.91741215143243,-0.007364601102798227
Caudalanteriorcingulate,5.230510346446108,-0.15931616187000722
Paracentral,5.123972278964585,-0.042607191982749926
Pericalcarine,5.809875983668032,-0.1396781152177847
Postcentral,5.511369626398104,-0.04441761499551634
Caudalmiddlefrontal,4.262901383287472,0.060749867763304814
Frontalpole,4.624093965545307,-0.10041457731105609
Lateraloccipital,5.269224677034424,0.08748490902176054
Lateralorbitofrontal,5.998712978063741,-0.1373900018756937
Lingual,5.130849622235357,-0.014739993727501186
Medialorbitofrontal,4.911912321996227,0.0015405645924268495
Supramarginal,4.734333400137821,-0.009143401216075174
Fusiform,4.539274208867534,0.06688071553051393
Transversetemporal,5.434626750172572,-0.1977019752517285
Middletemporal,4.892066795461259,0.09266345250034641
Parahippocampal,4.851764924973219,-0.009681906343481818
Pallidum,4.06148821702198,0.05393918239190655
Insula,5.791387410313454,-0.1361188109506506
Precentral,5.033621793200949,-0.06140920414379703
Superiorparietal,5.044276099280298,0.044102700724318177
Entorhinal,4.5553496785484615,0.08648789336791034
Temporalpole,4.057640463140846,0.056064725565663824
Posteriorcingulate,4.8617498889965,0.028999113382900486
Inferiorparietal,4.546458632967403,0.13402528005294317
Rostralmiddlefrontal,5.806360300750292,-0.10323533218810281
