seed,SSE,r
Superiorfrontal,5.560129211869472,0.0073500666482807986
Inferiortemporal,3.705821641452118,0.2862772618637333
Cerebellum_Cortex,4.479657225116619,-0.026275202940467975
Putamen,4.7238177277589575,0.028421668725967075
Precuneus,5.903736211106911,-0.06122064532393072
Parsopercularis,5.726304084164165,-0.13228644359713704
Parstriangularis,4.98860346134211,-0.14196330792278317
Bankssts,4.339767484340831,0.07424542408258167
Isthmuscingulate,5.5649548725544875,-0.05549649688615694
Rostralanteriorcingulate,5.221845089604263,-0.18612606436157664
Superiortemporal,5.189003382715703,-0.11174836579815818
Accumbens_area,4.509379453600061,-0.18807633169499555
Thalamus_Proper,4.882154457850355,-0.03878945024297708
Amygdala,4.2398428584603005,-0.10754568000796852
Caudate,4.413865081874336,0.03762697241703469
Cuneus,5.830175955720608,-0.1991639303009607
Hippocampus,4.587030089184214,0.033480067117549375
Parsorbitalis,5.335130137222588,-0.16465671167103643
Caudalanteriorcingulate,4.277281721387717,-0.12747360684745832
Paracentral,4.909429754253351,-0.08680293338241923
Pericalcarine,5.432978244736771,-0.160695443575894
Postcentral,6.095993728931425,-0.18905535889777997
Caudalmiddlefrontal,5.699756594026892,-0.1671425882772666
Frontalpole,5.362051286437975,-0.08565894349205491
Lateraloccipital,3.7666213138013798,0.30839102576543015
Lateralorbitofrontal,5.081123646836159,-0.13297971363352265
Lingual,4.669977483081928,0.07812139650531945
Medialorbitofrontal,4.632656945855074,0.08525681034781929
Supramarginal,5.691757040425314,-0.17674578349846154
Fusiform,4.010225066909533,0.26289731130945804
Transversetemporal,5.345499185581164,-0.2628919429424232
Middletemporal,4.524362494559095,0.1397427954688077
Parahippocampal,4.175168489101324,0.17498721282973106
Pallidum,3.7178784186219684,0.20590667269883958
Insula,5.730099616291707,-0.18531430982139246
Precentral,5.944566544734274,-0.15832053544328842
Superiorparietal,5.427927293315181,0.06781931971630598
Entorhinal,4.2150013413402485,0.08221901455062294
Temporalpole,3.775815233509382,0.2743403163345773
Posteriorcingulate,4.636198111565991,-0.00770203096514731
Inferiorparietal,4.470458644526246,0.02293466053555518
Rostralmiddlefrontal,4.682083700260346,0.1057935858109768
