seed,SSE,r
Superiorfrontal,4.779560420069317,0.15292010059399386
Inferiortemporal,4.389197699379923,0.14500140839344156
Cerebellum_Cortex,5.007000089288237,-0.0010191972603827623
Putamen,4.672992171909,-0.11423231618469322
Precuneus,4.625192522837999,0.15883837845024912
Parsopercularis,4.407539013267604,0.08800549617362693
Parstriangularis,5.88549360280638,-0.13083360445997463
Bankssts,4.531621605895062,0.12913587160359427
Isthmuscingulate,4.787462226128435,-0.0902623687431921
Rostralanteriorcingulate,5.221315455777322,-0.15513379438428532
Superiortemporal,4.76060257106044,-0.07660179349265102
Accumbens_area,4.211670728983934,-0.06273240906883278
Thalamus_Proper,4.309931016665387,0.09141051213717209
Amygdala,3.878879044994329,0.12028962752441284
Caudate,4.657123077087715,-0.14478055606712928
Cuneus,5.35415863794837,-0.026109031584347638
Hippocampus,5.235443764452256,-0.0891865606380819
Parsorbitalis,4.694304179364385,-0.13085921170133757
Caudalanteriorcingulate,5.498922506214239,-0.10915528403702242
Paracentral,5.289161912084373,-0.03735150512614739
Pericalcarine,4.971692025015158,0.04133256853150926
Postcentral,6.03035690753023,-0.1753234202447417
Caudalmiddlefrontal,5.524389027011657,-0.01422813021533169
Frontalpole,4.744965407408531,-0.05561528291566262
Lateraloccipital,4.7137564755209445,0.0958037576824418
Lateralorbitofrontal,4.841350879447031,-0.12675959670194756
Lingual,4.90747658541006,0.07358499311340665
Medialorbitofrontal,5.32081467976388,-0.11117410461965639
Supramarginal,5.183981319565817,0.004789918493880457
Fusiform,3.7172836205807487,0.2865358772749007
Transversetemporal,5.155996460542602,-0.18812226532687057
Middletemporal,3.789556137438856,0.28742360797216826
Parahippocampal,4.811446366684814,0.010905696250436261
Pallidum,4.792097410806581,-0.12234752998147735
Insula,4.172953365022821,0.04705805646893704
Precentral,5.690088499000443,-0.11658276797368274
Superiorparietal,5.360209147333379,0.09280060185151053
Entorhinal,4.02081872642849,0.18600060624118148
Temporalpole,4.844873199648546,-0.059607542916248396
Posteriorcingulate,4.697538285418073,0.06409272784751675
Inferiorparietal,4.225719465308067,0.15580540977261534
Rostralmiddlefrontal,5.559327489358343,0.04972661154782629
