seed,SSE,r
Superiorfrontal,6.072769461368883,-0.08195793029703338
Inferiortemporal,4.406856365065941,0.12252197970609402
Cerebellum_Cortex,4.789445254558117,-0.08189198959307463
Putamen,4.913781267511362,-0.06074576539688956
Precuneus,5.0838084753474195,0.05035104151424863
Parsopercularis,5.374531229838368,-0.05404525504323061
Parstriangularis,5.746726285702605,-0.05502978305778285
Bankssts,4.458782201762754,0.04012615514872631
Isthmuscingulate,4.954692592798464,0.027900494289080723
Rostralanteriorcingulate,5.279730737387563,-0.045263286433559195
Superiortemporal,5.113829144633078,0.01797801038249519
Accumbens_area,4.352798725660392,-0.15620395647670207
Thalamus_Proper,4.367452982462068,0.10310755875510627
Amygdala,3.894354456019016,0.1266101121281928
Caudate,5.314696517651372,-0.16015040619292284
Cuneus,5.060124743538702,-0.0647750547916546
Hippocampus,4.9025391129431615,-0.16477676943917915
Parsorbitalis,5.66233771051054,-0.06235251933858384
Caudalanteriorcingulate,5.292168479039063,-0.041513470838329646
Paracentral,5.848212250162471,-0.1520456799406699
Pericalcarine,6.606964786328862,-0.18574186241299248
Postcentral,5.705779787696036,-0.08006020973892487
Caudalmiddlefrontal,5.147564431501171,0.04100207788301147
Frontalpole,4.527983823229831,-0.08516854885681836
Lateraloccipital,5.990824133583644,-0.04756385518135083
Lateralorbitofrontal,4.6130703168977565,0.11345548415183555
Lingual,4.783107165001194,0.041521365913095125
Medialorbitofrontal,5.3872929922838395,-0.13788013600171228
Supramarginal,4.542674711566158,0.08230481691387875
Fusiform,4.977742612265371,0.12655197221517803
Transversetemporal,5.153766352031729,-0.042791302422879485
Middletemporal,4.184662321578087,0.25250267895843104
Parahippocampal,4.9275892081224395,0.036747001461183114
Pallidum,4.298811088389191,-0.05111326653631459
Insula,4.685398929201783,0.09562597375965633
Precentral,5.284600827346343,0.039262255891712644
Superiorparietal,5.843913626166048,0.06588063620726173
Entorhinal,4.6501090949184425,0.01839707537996917
Temporalpole,4.567438536502651,0.0885543173609379
Posteriorcingulate,4.881364379299983,-0.10658747440433111
Inferiorparietal,4.181596623178984,0.29501459033911215
Rostralmiddlefrontal,6.566872167652738,-0.10973065140094065
