seed,SSE,r
Superiorfrontal,6.307459142710428,-0.18746839932122647
Inferiortemporal,4.150333837801926,0.10819700973648959
Cerebellum_Cortex,3.845200080666355,0.23208226144951183
Putamen,4.931412487773504,0.026317440143161897
Precuneus,4.796787265783632,0.02690883855816325
Parsopercularis,4.289766552319985,0.1596608357953371
Parstriangularis,4.95591773185604,-0.13941761577037085
Bankssts,4.218747204461201,0.09603288152773634
Isthmuscingulate,5.345553770987956,-0.11389072802846613
Rostralanteriorcingulate,4.150892164867056,-0.017452447088337954
Superiortemporal,5.123212064983338,0.0920528092476108
Accumbens_area,4.101267324018733,-0.013035724848182773
Thalamus_Proper,4.489180129199024,0.06450723827184572
Amygdala,3.9027343937025063,-0.09863551562138187
Caudate,4.068128518984177,0.2008037887863248
Cuneus,4.5909953328820015,0.11085610006805155
Hippocampus,4.804935478484588,-0.09866458248713375
Parsorbitalis,4.544747737475867,-0.04061785995697705
Caudalanteriorcingulate,5.140516381521995,-0.07799361099002448
Paracentral,4.968636923261213,-0.15085619750697574
Pericalcarine,5.293157131544545,-0.1644333355746667
Postcentral,6.548433961082172,-0.15879073559225088
Caudalmiddlefrontal,5.2169474705475976,-0.050398536911233714
Frontalpole,4.40653884578885,0.005151794723644707
Lateraloccipital,5.26408679558309,-0.015569953095469989
Lateralorbitofrontal,4.503177649493609,0.013135367599017143
Lingual,4.531555649624161,0.10971627876707582
Medialorbitofrontal,4.496452066619695,-0.03172994401618279
Supramarginal,4.873308619090556,0.061231110322730466
Fusiform,4.0814077866319645,0.26237043407217514
Transversetemporal,5.695911953787308,-0.26074638620543966
Middletemporal,3.9918293117982535,0.2823681747776074
Parahippocampal,3.909182463214589,0.20836419475702792
Pallidum,4.25208582047446,0.02552171265468691
Insula,4.162285419861435,0.08888177420412646
Precentral,6.448110372448641,-0.19442689908900038
Superiorparietal,7.0169382562684195,-0.14943981163882394
Entorhinal,3.704318884982792,0.286739540246276
Temporalpole,4.602726717782231,-0.06393278711552446
Posteriorcingulate,4.1592319995944,0.1539223069016693
Inferiorparietal,4.5047169320369305,0.20391357223415477
Rostralmiddlefrontal,4.498708810221764,0.05150528584637063
