seed,SSE,r
Superiorfrontal,5.082172116820368,-0.17488896008855817
Inferiortemporal,4.592176972040117,0.1604835014325189
Cerebellum_Cortex,4.599701986940128,-0.04357475530951467
Putamen,5.244269422267738,-0.10790550224431616
Precuneus,3.8132135921910155,0.2650798822651716
Parsopercularis,4.573999470840127,0.008724747270552764
Parstriangularis,4.60329000499217,-0.006900731686069175
Bankssts,4.176337304503097,0.15819598560969433
Isthmuscingulate,5.692093147731437,-0.027826246761962974
Rostralanteriorcingulate,4.582258315119726,0.07119817730020177
Superiortemporal,5.255376881704086,-0.029374300989879892
Accumbens_area,4.047816425574132,0.019669754759038097
Thalamus_Proper,4.672471405350423,-0.04501289451491467
Amygdala,4.550958982434039,-0.11067289787950667
Caudate,4.4668610710706735,0.04588798626615184
Cuneus,4.906153246230739,0.03048406308595384
Hippocampus,4.056720662604261,0.06667115487688642
Parsorbitalis,4.930749133122906,-0.04177581936001095
Caudalanteriorcingulate,5.363982882842127,-0.10715982667350431
Paracentral,4.91649383919753,-0.0973899317613052
Pericalcarine,5.921365487293272,0.0021175987427446215
Postcentral,5.576164757473492,-0.16356340360683724
Caudalmiddlefrontal,4.33355598042196,-0.027446964854388124
Frontalpole,5.136394890893301,-0.12889048899803077
Lateraloccipital,3.7867684992618917,0.3049794794237465
Lateralorbitofrontal,4.26399893302583,0.13380274222869687
Lingual,4.925840552998889,-0.09421261870234966
Medialorbitofrontal,5.88760927335745,-0.14665021749943238
Supramarginal,4.576622790820412,0.13741314769104035
Fusiform,4.1200997065755365,0.217613911306094
Transversetemporal,5.102154272890499,-0.20243842277175197
Middletemporal,4.195159678512186,0.227158268942033
Parahippocampal,4.95302174067624,-0.052120681932611206
Pallidum,5.026999504102602,-0.17554969224777817
Insula,6.078901641646353,-0.13305080297159358
Precentral,5.233973954542914,0.015170832306752122
Superiorparietal,5.425496036954625,-0.004084465479048562
Entorhinal,4.096137994860565,0.2060303682150218
Temporalpole,4.4486490192767265,0.07690774132600195
Posteriorcingulate,4.708135204646362,0.08028648636726582
Inferiorparietal,5.110374013762161,-0.08200427871281638
Rostralmiddlefrontal,4.214296880765017,0.05284094864369331
