seed,SSE,r
Superiorfrontal,5.155392473853349,0.04666617868612629
Inferiortemporal,4.619456614839442,0.1433572657721383
Cerebellum_Cortex,4.650379004902295,-0.10734248659766485
Putamen,4.538452400832197,-0.057728892312099614
Precuneus,5.310856467332283,-0.02523086013586496
Parsopercularis,4.537723983939315,-0.12290619690083765
Parstriangularis,5.029643395336945,-0.009332798723800943
Bankssts,4.310092766481747,0.15540327063582482
Isthmuscingulate,4.752702315519741,0.030125305350191506
Rostralanteriorcingulate,4.755135947002911,-0.1274866363158025
Superiortemporal,5.832372598997344,-0.07052642963904804
Accumbens_area,4.5050894297772155,-0.14587134197242294
Thalamus_Proper,4.610394249667349,0.018459596185856575
Amygdala,4.5133442269636985,-0.12270702116683278
Caudate,5.123377451218077,-0.18341368663368085
Cuneus,4.73562809528671,0.06447870681151276
Hippocampus,5.7436081744676795,-0.05493972375263104
Parsorbitalis,4.706673799805107,-0.002197482883109058
Caudalanteriorcingulate,5.069160500812905,-0.0022949295172176973
Paracentral,5.219014074000689,0.05529916147127844
Pericalcarine,5.705459859132126,0.031565082983895605
Postcentral,5.403758408073343,-0.17616785766355425
Caudalmiddlefrontal,4.775532724574421,0.07703083372877265
Frontalpole,4.989741880468198,-0.08941706616270921
Lateraloccipital,5.1452584849022704,0.11561548324351234
Lateralorbitofrontal,5.259205069808468,0.04042669270121044
Lingual,3.989307042540754,0.14687822522006838
Medialorbitofrontal,4.440965271523273,-0.02928413875149187
Supramarginal,4.4878142132787495,0.04383380768796348
Fusiform,4.1391053662942925,0.22393961743545499
Transversetemporal,5.165518015987205,-0.05361165941708787
Middletemporal,5.37080691380967,0.021055363317352013
Parahippocampal,5.069816495688153,0.04775021511245954
Pallidum,4.534567987441233,-0.09314110359276802
Insula,4.640853388945131,0.02418764299202046
Precentral,5.45534244481539,-0.08589565339656283
Superiorparietal,5.364094556471454,0.011467141487809165
Entorhinal,4.361319551576657,0.13111859137919374
Temporalpole,4.926202847507521,0.041778925699038336
Posteriorcingulate,4.522737795294488,0.040781685909314296
Inferiorparietal,4.442759892534925,0.19283649410068895
Rostralmiddlefrontal,5.417672974290149,0.009353658017234989
