seed,SSE,r
Superiorfrontal,5.905580346528121,-0.05544484831843098
Inferiortemporal,4.292329465398429,0.16868332918339118
Cerebellum_Cortex,3.856129735272181,0.17264239273436205
Putamen,5.048542106079539,-0.17011676161163894
Precuneus,5.079109627209203,0.12898938918883907
Parsopercularis,3.9734854503345236,0.1680860533471942
Parstriangularis,5.518499834446871,-0.09097566204298622
Bankssts,4.446833480031998,-0.09251284452121365
Isthmuscingulate,4.414840915939689,0.08013310739256527
Rostralanteriorcingulate,6.29230196296788,-0.2260892405233966
Superiortemporal,4.9211485781146145,0.046249859976912285
Accumbens_area,4.465821366110076,-0.16238481259913473
Thalamus_Proper,4.517660825317029,0.06027139341002082
Amygdala,4.964677870365683,-0.17547362888040346
Caudate,3.945891619460081,0.04038361412719881
Cuneus,4.87000647704121,-0.012032787139444046
Hippocampus,4.021991197892191,-8.98417395889337e-05
Parsorbitalis,4.407675161317751,0.0576020135646499
Caudalanteriorcingulate,5.720036215801746,-0.11508662075638963
Paracentral,5.765712859968365,-0.18398716139793939
Pericalcarine,4.830272027462978,-0.12071400460708827
Postcentral,5.863406176974373,-0.1189668372429709
Caudalmiddlefrontal,4.82885101638089,0.04227269677195291
Frontalpole,4.829408009477059,-0.06881794286203143
Lateraloccipital,4.796531367185781,0.13058346413901833
Lateralorbitofrontal,5.394785132535937,-0.0888763761044367
Lingual,4.565970404499667,0.015789355598469775
Medialorbitofrontal,4.225363653275686,0.14252169031940165
Supramarginal,5.019666194228166,-0.08520549347262614
Fusiform,4.739605501556307,0.14712297251474102
Transversetemporal,4.465420532714565,-0.1623171657845865
Middletemporal,4.820047570523062,0.0984876097322919
Parahippocampal,4.316647007946846,0.10704665762060897
Pallidum,4.159503068051617,0.08649323437807675
Insula,4.888585575015147,-0.013855441572644366
Precentral,6.613606024139371,-0.135484587500995
Superiorparietal,5.873396324921753,-0.057751104184074156
Entorhinal,3.987689640958898,0.15582148745543056
Temporalpole,4.333202534113392,0.0340709556399657
Posteriorcingulate,5.2776103614533065,0.049612528815549874
Inferiorparietal,4.271956057999838,0.2492660974180288
Rostralmiddlefrontal,5.311304349346806,0.004296906029827655
