seed,SSE,r
Superiorfrontal,5.261706763905221,0.05319018934178859
Inferiortemporal,4.241632759634762,0.24465129084064804
Cerebellum_Cortex,4.904088963248221,-0.1014089294018137
Putamen,5.462099242231046,-0.21109839192111304
Precuneus,5.349594324600939,-0.05320672181060777
Parsopercularis,4.186439271434067,0.1321453645023576
Parstriangularis,5.125554801429787,-0.05574914422087047
Bankssts,4.4771715438345705,0.1099778476000296
Isthmuscingulate,4.457818508323196,0.1526118030839496
Rostralanteriorcingulate,4.729973901287229,-0.06418837625722783
Superiortemporal,5.069389081214017,-0.05747554301380268
Accumbens_area,4.475978496135165,-0.12540176629429786
Thalamus_Proper,4.7406846102675,0.023606523761318794
Amygdala,3.8069944113269805,0.10430474092522657
Caudate,4.3335653788484745,0.03098384650715776
Cuneus,3.8376130751362654,0.10056121976103471
Hippocampus,4.345912632646503,0.019770729563359502
Parsorbitalis,4.907883059236271,-0.03238938948933692
Caudalanteriorcingulate,4.619481009597943,-0.04481441007142418
Paracentral,4.832686901993049,-0.03708905222748767
Pericalcarine,6.309852931977405,-0.14059184535488817
Postcentral,5.53237748686254,-0.15826960514988345
Caudalmiddlefrontal,6.042644435112204,-0.10942291768174964
Frontalpole,5.576220946570976,-0.2186073266909355
Lateraloccipital,4.238159127921731,0.2542902515027344
Lateralorbitofrontal,4.684373334368042,0.10280819934570992
Lingual,5.685004114631798,-0.026663588627613942
Medialorbitofrontal,5.383855927591426,-0.030736036752199228
Supramarginal,4.560591770925033,0.14055565623235863
Fusiform,4.642977851938815,0.11706651390612584
Transversetemporal,5.536146353854654,-0.18670520148141537
Middletemporal,4.5151111076765424,0.009360366344463859
Parahippocampal,4.091311193128589,0.1875502143169876
Pallidum,3.830323682475846,0.08498313893844027
Insula,4.649574996497268,0.07102879864964722
Precentral,5.726654600486655,-0.08614893909628275
Superiorparietal,5.377104407867406,-0.14476481280997863
Entorhinal,4.285816189773223,0.2066523307308508
Temporalpole,4.617448398443942,-0.04433710486294653
Posteriorcingulate,5.769181023718604,-0.1674636669981827
Inferiorparietal,5.604797248141175,-0.017144482384139063
Rostralmiddlefrontal,6.077867531447794,-0.1408691846966589
