seed,SSE,r
Superiorfrontal,5.5464404328471835,0.05043425733099081
Inferiortemporal,4.02174302775345,0.22340761325649341
Cerebellum_Cortex,3.7067517857060235,0.18537974192146803
Putamen,3.7584250281845493,0.17688231237273047
Precuneus,5.369994656855524,0.020395488807943105
Parsopercularis,5.201143323276056,-0.0271049003530777
Parstriangularis,6.010239607694251,-0.09062233503907573
Bankssts,3.823868815237191,0.23611711908331728
Isthmuscingulate,4.5224345557668215,0.11072933270549437
Rostralanteriorcingulate,4.960816728490097,-0.07279858328393009
Superiortemporal,5.371705331573327,0.04739753738902252
Accumbens_area,4.312990568161776,0.08652084139909208
Thalamus_Proper,4.394091318975297,0.061214729562592836
Amygdala,4.501918401070048,-0.15011230026532907
Caudate,4.782376879869268,0.07050354470462211
Cuneus,5.290841300307934,0.015732740785554807
Hippocampus,4.210473205063534,0.043806988049583474
Parsorbitalis,4.948840444155608,0.036214789345291945
Caudalanteriorcingulate,5.008855779855184,-0.18160567051255416
Paracentral,4.994316044842599,-0.19068536791438484
Pericalcarine,5.420280931616217,-1.1547669046534667e-05
Postcentral,5.513798742309498,-0.038267832083006874
Caudalmiddlefrontal,4.496315594344702,0.06335982470138962
Frontalpole,4.501537412786,-0.14988581675157048
Lateraloccipital,5.0141270817084225,0.037760933082491385
Lateralorbitofrontal,3.9348505887750873,0.10469318062269094
Lingual,5.745895893674075,-0.04708203010576746
Medialorbitofrontal,5.44318563769016,-0.0032775167226175043
Supramarginal,4.134176453146539,0.09627979505347593
Fusiform,3.5793594748154094,0.3489141049588812
Transversetemporal,4.656703556317226,-0.05936447298760052
Middletemporal,4.024630053063526,0.16643124976567905
Parahippocampal,4.199077762480251,0.10396556077814957
Pallidum,3.6628221815033286,0.21310560278285412
Insula,5.179839945276663,-0.0005598371665209547
Precentral,6.308468809801726,-0.08330815715554694
Superiorparietal,5.3500938407741545,0.06896026062419859
Entorhinal,4.558396605992816,-0.03080144702447963
Temporalpole,4.381265450305207,0.023371808835004088
Posteriorcingulate,4.455192612072573,0.015190254266054278
Inferiorparietal,4.479020216386102,0.15009497150671736
Rostralmiddlefrontal,5.177369854934855,-0.024737139141841134
