seed,SSE,r
Superiorfrontal,5.702089089785188,0.05139083446355053
Inferiortemporal,4.354389250120259,0.16657383114616922
Cerebellum_Cortex,3.4383679120375565,0.323353562888978
Putamen,4.2677505087800975,0.07834340325433646
Precuneus,4.714886683875562,0.17958186589402622
Parsopercularis,5.006534675747749,-0.10607129817363109
Parstriangularis,5.48787311420877,-0.11031766575930452
Bankssts,4.072623376116576,0.21330712999047008
Isthmuscingulate,4.581132903041883,0.044460586729183176
Rostralanteriorcingulate,4.862316010185717,0.03847719519486684
Superiortemporal,4.92828626831274,-0.1802340395669585
Accumbens_area,4.253749637961698,-0.1874944478288266
Thalamus_Proper,5.200273311939676,-0.2706229896626431
Amygdala,4.232498307948722,-0.07542991407902953
Caudate,5.095888505285907,-0.02375528685491924
Cuneus,6.241362945408808,-0.2138557460834897
Hippocampus,5.253308409284983,-0.13513328269514596
Parsorbitalis,4.780798288426533,-0.08437785107181546
Caudalanteriorcingulate,5.272036865978612,-0.1587706568216172
Paracentral,5.74632483172922,-0.2936986156837081
Pericalcarine,5.936896953039726,-0.1988288107925613
Postcentral,6.66336643877005,-0.25501064387050787
Caudalmiddlefrontal,5.2138635936967885,-0.09495857435871044
Frontalpole,5.8471844244771125,-0.2052367206666237
Lateraloccipital,5.185177218791416,0.02201917539073327
Lateralorbitofrontal,5.262218492907719,-0.09134853160516658
Lingual,5.009028675524721,0.01662143277492209
Medialorbitofrontal,6.050382342937227,-0.20617085511052358
Supramarginal,5.338714226195769,-0.1054352237091609
Fusiform,3.5159770428777284,0.2893503721346789
Transversetemporal,5.584062257813172,-0.02024778328126752
Middletemporal,4.383063141259989,0.12200173420625963
Parahippocampal,4.674648199564083,-0.006283153683282017
Pallidum,4.485544932766797,-0.10461107668044925
Insula,4.803056501512536,0.0052026678483809855
Precentral,6.507131286127054,-0.20713936115434697
Superiorparietal,5.652509850554213,-0.0067425406162944495
Entorhinal,4.401600119970718,0.028128800262297606
Temporalpole,4.508737477401087,0.07982095740948489
Posteriorcingulate,4.752420914116952,0.0414739982041113
Inferiorparietal,4.4059270633371845,0.20796126384190605
Rostralmiddlefrontal,5.904493747351302,-0.039903284281199075
