seed,SSE,r
Superiorfrontal,6.679565609615965,-0.14427134004322043
Inferiortemporal,3.3822936088394777,0.3494696304994836
Cerebellum_Cortex,5.610436143743182,-0.1260771429069927
Putamen,4.995090857604662,-0.06868661133778406
Precuneus,5.068983297013892,0.007890624978754432
Parsopercularis,4.792856953807669,-0.07934728620110162
Parstriangularis,5.210871445987355,-0.17492291801322815
Bankssts,4.083425486935074,0.1905412595112461
Isthmuscingulate,4.027814501635766,0.20854607889033103
Rostralanteriorcingulate,5.606677764338709,-0.11680296075314463
Superiortemporal,4.7614903715198675,-0.015557649261524219
Accumbens_area,4.106903064771427,0.17501882604037355
Thalamus_Proper,4.359670889947142,0.02469119598162551
Amygdala,4.356203327835962,-0.03169431877876147
Caudate,4.366692940083882,-0.025075196507084185
Cuneus,5.811553419416906,-0.06374190281621327
Hippocampus,4.650723064119235,-0.06681270802171267
Parsorbitalis,5.6635370941536785,-0.18297398861661873
Caudalanteriorcingulate,5.219993198890973,-0.1722802678643185
Paracentral,4.976706802021094,-0.1293742697065032
Pericalcarine,5.777824262612418,-0.05945524965763426
Postcentral,5.41857100314914,-0.0009843212627015253
Caudalmiddlefrontal,4.757899324357934,-0.07754025265107292
Frontalpole,4.951430658349379,-0.12149566489808093
Lateraloccipital,5.005803031150055,-0.011631484571924164
Lateralorbitofrontal,4.068705983866853,0.26241670373531994
Lingual,4.291075987280846,0.10748709168599742
Medialorbitofrontal,5.631247284092765,-0.07943220711026491
Supramarginal,5.365713752011919,0.022887798155491447
Fusiform,3.5933164139410447,0.3961989339866957
Transversetemporal,5.6696509660741645,-0.2303383655189467
Middletemporal,3.876691983244582,0.31835099389485216
Parahippocampal,4.845448618332432,-0.03929688447262021
Pallidum,5.203722320725499,-0.14390669221325428
Insula,5.849462730401885,-0.17139538062246423
Precentral,4.766157713170415,-0.0774059274311324
Superiorparietal,4.661148683192841,0.07187137122295464
Entorhinal,3.5030197112532746,0.3289181784594329
Temporalpole,4.148827441316332,0.16660692917557912
Posteriorcingulate,5.286194825445508,-0.030040345587163404
Inferiorparietal,4.630910791473614,0.047275418742144325
Rostralmiddlefrontal,6.179612301284327,-0.04145695420094051
