node,alpha,func_vals
Superiorfrontal,0.727725743177325,7.213146950165022
Putamen,0.22772574317732497,6.96943405416937
Caudalmiddlefrontal,0.977725743177325,10.60350393137383
Superiorparietal,0.47772574317732497,4.8420959676305815
Transversetemporal,0.10272574317732497,6.2297734836599155
Parstriangularis,0.602725743177325,8.140787618739164
Amygdala,0.852725743177325,3.612700925397336
Frontalpole,0.35272574317732497,12.541812716362767
Precentral,0.04022574317732497,13.907024449684169
Postcentral,0.540225743177325,5.777925581382562
Parsopercularis,0.790225743177325,4.6775741376703115
Caudate,0.29022574317732497,9.568173546054533
Pallidum,0.915225743177325,3.7626396035911105
Inferiorparietal,0.41522574317732497,3.3435164141847817
Temporalpole,0.16522574317732497,3.793790667825516
Precuneus,0.665225743177325,3.521187720060361
Thalamus_Proper,0.19647574317732497,6.489291350067875
Lateralorbitofrontal,0.696475743177325,6.858856443720049
Parsorbitalis,0.946475743177325,4.812759477486291
Hippocampus,0.44647574317732497,2.6338232815135725
Bankssts,0.821475743177325,3.326474873789975
Paracentral,0.32147574317732497,9.395791915339261
Supramarginal,0.07147574317732497,8.945328848203507
Posteriorcingulate,0.571475743177325,5.327113482473835
Parahippocampal,0.883975743177325,3.613350896243986
Middletemporal,0.38397574317732497,2.5446948103044966
Fusiform,0.13397574317732497,4.246555040633006
Isthmuscingulate,0.633975743177325,3.2134951383595047
Lateraloccipital,0.008975743177324969,7.438260863656174
Pericalcarine,0.508975743177325,4.541599365852033
Caudalanteriorcingulate,0.758975743177325,4.845789769907008
Lingual,0.25897574317732497,5.4931678677200555
Precuneus,0.993350743177325,12.213207017358323
Caudalanteriorcingulate,0.49335074317732497,8.792582002233186
Pericalcarine,0.743350743177325,3.074844281092369
Superiortemporal,0.24335074317732497,4.1329859496104095
Insula,0.868350743177325,3.869639150654514
Parsopercularis,0.36835074317732497,10.283554774364934
Middletemporal,0.11835074317732497,3.476383708869686
Rostralanteriorcingulate,0.618350743177325,7.748346485495611
Posteriorcingulate,0.805850743177325,3.9207501983538595
Medialorbitofrontal,0.30585074317732497,12.801636382058838
Paracentral,0.05585074317732497,14.250332678510302
Putamen,0.555850743177325,5.539494951608676
Transversetemporal,0.18085074317732497,5.292065863545384
Cerebellum_Cortex,0.680850743177325,4.310779922783295
Amygdala,0.930850743177325,3.7641108787338755
