node,alpha,func_vals
Superiorfrontal,0.727725743177325,8.040890644987416
Hippocampus,0.22772574317732497,3.7886874099548877
Caudate,0.977725743177325,10.924631708977378
Fusiform,0.47772574317732497,3.100749768690841
Caudalanteriorcingulate,0.10272574317732497,14.351299344016
Bankssts,0.602725743177325,2.9955227737916736
Pallidum,0.852725743177325,4.220082418530788
Parahippocampal,0.35272574317732497,3.7588244289790387
Rostralmiddlefrontal,0.04022574317732497,13.980200188906274
Insula,0.540225743177325,5.9340706626632205
Entorhinal,0.790225743177325,3.633450591815234
Thalamus_Proper,0.29022574317732497,7.331692616204394
Precuneus,0.915225743177325,3.8688695304967555
Inferiortemporal,0.41522574317732497,2.472475870107735
Transversetemporal,0.16522574317732497,6.729553839227919
Accumbens_area,0.665225743177325,6.465467213736641
Posteriorcingulate,0.19647574317732497,11.000080546708897
Middletemporal,0.696475743177325,2.7010669640423726
Superiorparietal,0.946475743177325,3.8816654696235893
Parsopercularis,0.44647574317732497,10.453011284399842
Cerebellum_Cortex,0.821475743177325,4.451551788174425
Frontalpole,0.32147574317732497,13.855416381194264
Postcentral,0.07147574317732497,12.681600379384827
Amygdala,0.571475743177325,3.2449836665625793
Parstriangularis,0.883975743177325,4.251488038583708
Lateralorbitofrontal,0.38397574317732497,12.850070933510384
Medialorbitofrontal,0.13397574317732497,15.36670280949918
Parsorbitalis,0.633975743177325,8.745352433918582
Supramarginal,0.008975743177324969,11.759590421333067
Lateraloccipital,0.508975743177325,4.106568207081074
Pericalcarine,0.758975743177325,3.306314980353583
Paracentral,0.25897574317732497,11.475012627575461
Accumbens_area,0.993350743177325,14.987846862719783
Pericalcarine,0.49335074317732497,4.874263112093617
Lateraloccipital,0.743350743177325,3.188150314255724
Superiortemporal,0.24335074317732497,4.7780517531971345
Rostralanteriorcingulate,0.868350743177325,4.347885403904206
Entorhinal,0.36835074317732497,3.048646332594528
Lateralorbitofrontal,0.11835074317732497,13.891229181488029
Temporalpole,0.618350743177325,2.8093835002524954
Amygdala,0.805850743177325,3.914497821572382
Isthmuscingulate,0.30585074317732497,5.4461149862953295
Frontalpole,0.05585074317732497,15.785535168169456
Hippocampus,0.555850743177325,2.912099364165372
Caudalanteriorcingulate,0.18085074317732497,13.654566784411047
Precentral,0.680850743177325,6.722573662933922
Pallidum,0.930850743177325,3.9320830362568415
Posteriorcingulate,0.43085074317732497,7.864959244474511
Putamen,0.962100743177325,4.959742337882978
Inferiorparietal,0.46210074317732497,3.5940764488850347
Superiorparietal,0.21210074317732497,7.889007351245083
Precuneus,0.712100743177325,3.7653558211405382
Thalamus_Proper,0.08710074317732497,8.828925751986185
Lingual,0.587100743177325,3.844803732912953
Postcentral,0.837100743177325,4.285193859516148
Rostralmiddlefrontal,0.33710074317732497,13.060146269528346
Parstriangularis,0.14960074317732497,13.673608449075411
Cuneus,0.649600743177325,3.8848016111505332
Bankssts,0.899600743177325,3.923511819121232
Parsorbitalis,0.39960074317732497,12.362131000049233
Supramarginal,0.774600743177325,3.859054321268738
Caudate,0.27460074317732497,10.962143584581222
Caudalmiddlefrontal,0.02460074317732497,14.533221079890795
Superiorfrontal,0.524600743177325,11.912567149500854
Paracentral,0.12616324317732497,13.747291562576935
Caudalmiddlefrontal,0.626163243177325,8.475769445040275
Lateraloccipital,0.876163243177325,3.479122515421909
Supramarginal,0.37616324317732497,5.800843578317251
Parsorbitalis,0.751163243177325,6.282779728253057
Medialorbitofrontal,0.25116324317732497,14.554453530078504
Cuneus,0.0011632431773249685,11.37101764524965
Parstriangularis,0.501163243177325,10.99706555563219
Rostralmiddlefrontal,0.938663243177325,3.9732211300943026
