node,alpha,func_vals
Entorhinal,0.727725743177325,3.0178647984523503
Temporalpole,0.22772574317732497,2.488275571163083
Inferiortemporal,0.977725743177325,10.101583423013597
Amygdala,0.47772574317732497,2.1849460013196658
Amygdala,0.10272574317732497,2.6393069887759744
Entorhinal,0.602725743177325,2.228656575142932
Inferiortemporal,0.852725743177325,3.4433694745141232
Amygdala,0.35272574317732497,2.061112867657785
Amygdala,0.04022574317732497,3.077279753986048
Inferiortemporal,0.540225743177325,2.181350152452128
Entorhinal,0.790225743177325,3.4430369577694164
Temporalpole,0.29022574317732497,2.257600317251815
Amygdala,0.915225743177325,3.882052744996422
Entorhinal,0.41522574317732497,1.8688425709892762
Temporalpole,0.16522574317732497,2.7693908227578485
Entorhinal,0.665225743177325,2.5828722707868654
Amygdala,0.19647574317732497,2.2877869675235796
Inferiortemporal,0.696475743177325,2.5098138770234937
Entorhinal,0.946475743177325,7.243024243000298
Amygdala,0.44647574317732497,2.122112803807143
Temporalpole,0.821475743177325,3.604425736849167
Entorhinal,0.32147574317732497,2.001895895371199
Inferiortemporal,0.07147574317732497,2.482323063552901
Amygdala,0.571475743177325,2.507193534620073
Amygdala,0.883975743177325,3.8786800609377594
Inferiortemporal,0.38397574317732497,2.1677430952128436
Entorhinal,0.13397574317732497,2.7515724109168582
Amygdala,0.633975743177325,2.83128254176994
Amygdala,0.008975743177324969,3.637165866142266
Entorhinal,0.508975743177325,1.9232503637185265
Temporalpole,0.758975743177325,3.2148387487347083
Entorhinal,0.25897574317732497,2.175005109091552
Entorhinal,0.993350743177325,14.006051259045325
Temporalpole,0.49335074317732497,1.9634321688735115
Entorhinal,0.743350743177325,3.1295938647539243
Amygdala,0.24335074317732497,2.176856520812704
Amygdala,0.868350743177325,3.867548408021183
Entorhinal,0.36835074317732497,1.9135921583373174
Inferiortemporal,0.11835074317732497,2.3888136348904094
Amygdala,0.618350743177325,2.7433682275083515
Amygdala,0.805850743177325,3.7428209003002726
Inferiortemporal,0.30585074317732497,2.2042621354585927
Entorhinal,0.05585074317732497,3.3870036127933134
Temporalpole,0.555850743177325,2.0709600975618176
Amygdala,0.18085074317732497,2.3332076535820088
Entorhinal,0.680850743177325,2.6882099632951038
Inferiortemporal,0.930850743177325,3.842264345142985
Amygdala,0.43085074317732497,2.102753067094916
Entorhinal,0.962100743177325,11.547772994582129
Temporalpole,0.46210074317732497,1.9495868338457278
Entorhinal,0.21210074317732497,2.3578512231007775
Amygdala,0.712100743177325,3.2995572294581357
Temporalpole,0.08710074317732497,3.202687034395569
Entorhinal,0.587100743177325,2.159296703832812
Inferiortemporal,0.837100743177325,3.332334335425538
Amygdala,0.33710074317732497,2.062004326352924
Amygdala,0.14960074317732497,2.4461535163747716
Inferiortemporal,0.649600743177325,2.355926410595933
Entorhinal,0.899600743177325,3.863426574428066
Amygdala,0.39960074317732497,2.070741200620935
Amygdala,0.774600743177325,3.625744456486381
Entorhinal,0.27460074317732497,2.1269796636244123
Temporalpole,0.02460074317732497,3.7141709503680143
Entorhinal,0.524600743177325,1.9546991898179267
Entorhinal,0.12616324317732497,2.8001259720706266
Temporalpole,0.626163243177325,2.345947389258384
Entorhinal,0.876163243177325,3.8227172329964305
Amygdala,0.37616324317732497,2.0575287702509266
Amygdala,0.751163243177325,3.5150346755099116
Entorhinal,0.25116324317732497,2.202284321306358
Inferiortemporal,0.0011632431773249685,2.947776167060538
Amygdala,0.501163243177325,2.2448203380888687
Amygdala,0.938663243177325,4.685799396617681
Inferiortemporal,0.43866324317732497,2.1515086793829226
Entorhinal,0.18866324317732497,2.46084235288428
Temporalpole,0.688663243177325,2.7198818385218164
Amygdala,0.06366324317732497,2.8729364254186116
Entorhinal,0.563663243177325,2.0702964007669413
Temporalpole,0.813663243177325,3.562643814353416
Entorhinal,0.31366324317732497,2.022459062759531
Amygdala,0.844913243177325,3.8368466366383323
Inferiortemporal,0.34491324317732497,2.1817296251801035
Entorhinal,0.09491324317732497,3.019657133006363
Amygdala,0.594913243177325,2.6195364509210832
Temporalpole,0.21991324317732497,2.521041452122176
Entorhinal,0.719913243177325,2.9628991490928773
Inferiortemporal,0.969913243177325,7.775291302344128
Amygdala,0.46991324317732497,2.1659224209947703
Amygdala,0.03241324317732497,3.1641285357445925
Inferiortemporal,0.532413243177325,2.1746021960472723
Entorhinal,0.782413243177325,3.3945854759989245
Temporalpole,0.28241324317732497,2.285310097493921
Amygdala,0.907413243177325,3.8832910144188713
Entorhinal,0.40741324317732497,1.8720153146437692
Temporalpole,0.15741324317732497,2.809513280284457
Entorhinal,0.657413243177325,2.5334978839114237
Entorhinal,0.860538243177325,3.779235094207063
Temporalpole,0.36053824317732497,2.069206647281294
Entorhinal,0.11053824317732497,2.904469503565445
Amygdala,0.610538243177325,2.7010513326567667
Amygdala,0.985538243177325,14.351786048406087
Entorhinal,0.48553824317732497,1.8897505290554695
Inferiortemporal,0.735538243177325,2.683178587745416
Amygdala,0.23553824317732497,2.1957552232389546
Amygdala,0.17303824317732497,2.3582507953297775
Inferiortemporal,0.673038243177325,2.425672566173837
Entorhinal,0.923038243177325,3.8754966447306467
Temporalpole,0.42303824317732497,1.968078297357034
Amygdala,0.798038243177325,3.7170589324647723
Entorhinal,0.29803824317732497,2.05793049573826
Inferiortemporal,0.04803824317732497,2.548721691008273
Amygdala,0.548038243177325,2.4052670274399897
Entorhinal,0.07928824317732497,3.1535550258017415
Temporalpole,0.579288243177325,2.14529685686561
Entorhinal,0.829288243177325,3.6559967475065016
Amygdala,0.32928824317732497,2.072010724682403
Temporalpole,0.954288243177325,8.171381305529756
Entorhinal,0.45428824317732497,1.865250037858538
Inferiortemporal,0.20428824317732497,2.2860094269882945
Amygdala,0.704288243177325,3.2534053271955328
Amygdala,0.766788243177325,3.5907245960190344
Inferiortemporal,0.26678824317732497,2.2322090854536194
Entorhinal,0.01678824317732497,4.165981860062028
Amygdala,0.516788243177325,2.291949932086729
Amygdala,0.14178824317732497,2.4711360812031957
Entorhinal,0.641788243177325,2.437885946065535
Temporalpole,0.891788243177325,3.8474038107392494
Entorhinal,0.39178824317732497,1.885034852714824
