node,alpha,func_vals
Entorhinal,0.727725743177325,3.0374413414561294
Temporalpole,0.22772574317732497,2.6732056976448444
Inferiortemporal,0.977725743177325,10.274046275158586
Amygdala,0.47772574317732497,2.496926187304478
Amygdala,0.10272574317732497,3.050238446889985
Entorhinal,0.602725743177325,2.2835030820941746
Inferiortemporal,0.852725743177325,3.376393283863261
Amygdala,0.35272574317732497,2.486396094994778
Amygdala,0.04022574317732497,3.2642439715708824
Inferiortemporal,0.540225743177325,2.1616803772764612
Entorhinal,0.790225743177325,3.4414529739624315
Temporalpole,0.29022574317732497,2.4037414664671704
Amygdala,0.915225743177325,3.870018329634021
Entorhinal,0.41522574317732497,1.9284531653862027
Temporalpole,0.16522574317732497,2.9902215013444646
Entorhinal,0.665225743177325,2.6291739877971145
Amygdala,0.19647574317732497,2.7831478067762507
Inferiortemporal,0.696475743177325,2.3720269958549784
Entorhinal,0.946475743177325,7.891187061184296
Amygdala,0.44647574317732497,2.46843197543592
Temporalpole,0.821475743177325,3.5790186787714537
Entorhinal,0.32147574317732497,2.107714315862422
Inferiortemporal,0.07147574317732497,2.537782077340701
Amygdala,0.571475743177325,2.719974898574583
Amygdala,0.883975743177325,3.866736769566239
Inferiortemporal,0.38397574317732497,2.2371069206275127
Entorhinal,0.13397574317732497,3.0702347163699337
Amygdala,0.633975743177325,2.974792365430625
Amygdala,0.008975743177324969,3.492040795700142
Entorhinal,0.508975743177325,1.9742206548310686
Temporalpole,0.758975743177325,3.1783387912375547
Entorhinal,0.25897574317732497,2.339826281186835
Entorhinal,0.993350743177325,14.038950251088137
Temporalpole,0.49335074317732497,1.9965174796175447
Entorhinal,0.743350743177325,3.1418314554728193
Amygdala,0.24335074317732497,2.671919157962522
Amygdala,0.868350743177325,3.856720981378794
Entorhinal,0.36835074317732497,1.9921746953012376
Inferiortemporal,0.11835074317732497,2.464546652961832
Amygdala,0.618350743177325,2.904941827658871
Amygdala,0.805850743177325,3.742289690553487
Inferiortemporal,0.30585074317732497,2.298216831903071
Entorhinal,0.05585074317732497,3.8097376137469263
Temporalpole,0.555850743177325,2.0793794984190948
Amygdala,0.18085074317732497,2.825062172334635
Entorhinal,0.680850743177325,2.7265283134303644
Inferiortemporal,0.930850743177325,3.833536636560204
Amygdala,0.43085074317732497,2.458009368876661
Entorhinal,0.962100743177325,11.972058067634075
Temporalpole,0.46210074317732497,1.9994175691796523
Entorhinal,0.21210074317732497,2.567338605885158
Amygdala,0.712100743177325,3.3578815581388803
Temporalpole,0.08710074317732497,3.459514393451331
Entorhinal,0.587100743177325,2.213053360388071
Inferiortemporal,0.837100743177325,3.2460157200615862
Amygdala,0.33710074317732497,2.5079534995507253
Amygdala,0.14960074317732497,2.920646735210104
Inferiortemporal,0.649600743177325,2.248499238619678
Entorhinal,0.899600743177325,3.8537914443002466
Amygdala,0.39960074317732497,2.455956077997675
Amygdala,0.774600743177325,3.6377255752933984
Entorhinal,0.27460074317732497,2.274212841703152
Temporalpole,0.02460074317732497,4.0184863390335455
Entorhinal,0.524600743177325,2.0073908125511135
Entorhinal,0.12616324317732497,3.1266087700092546
Temporalpole,0.626163243177325,2.3327586018458653
Entorhinal,0.876163243177325,3.8149970612764252
Amygdala,0.37616324317732497,2.4724720235941056
Amygdala,0.751163243177325,3.5414176358164684
Entorhinal,0.25116324317732497,2.3772119063213912
Inferiortemporal,0.0011632431773249685,3.011108653956277
Amygdala,0.501163243177325,2.5370928098129273
Amygdala,0.938663243177325,4.426210675983435
Inferiortemporal,0.43866324317732497,2.1977516530583845
Entorhinal,0.18866324317732497,2.7005700588193373
Temporalpole,0.688663243177325,2.690683944200117
Amygdala,0.06366324317732497,3.1760289301473565
Entorhinal,0.563663243177325,2.1206150301135556
Temporalpole,0.813663243177325,3.5356144862392207
Entorhinal,0.31366324317732497,2.135804478933362
Amygdala,0.844913243177325,3.8286885726763673
Inferiortemporal,0.34491324317732497,2.2664337392700915
Entorhinal,0.09491324317732497,3.391098185055664
Amygdala,0.594913243177325,2.8067285406748312
Temporalpole,0.21991324317732497,2.7105539623351134
Entorhinal,0.719913243177325,2.984374861461331
Inferiortemporal,0.969913243177325,7.982471157735219
Amygdala,0.46991324317732497,2.4903080706245673
Amygdala,0.03241324317732497,3.3052706273555197
Inferiortemporal,0.532413243177325,2.160262346739633
Entorhinal,0.782413243177325,3.394028016984728
Temporalpole,0.28241324317732497,2.4352362012534647
Amygdala,0.907413243177325,3.8709132239381208
Entorhinal,0.40741324317732497,1.9320707236151118
Temporalpole,0.15741324317732497,3.03443345261942
Entorhinal,0.657413243177325,2.5799938339492394
Entorhinal,0.860538243177325,3.7721166577115124
Temporalpole,0.36053824317732497,2.1705279978237506
Entorhinal,0.11053824317732497,3.256057158220123
Amygdala,0.610538243177325,2.870843700811208
Amygdala,0.985538243177325,14.270728274144009
