node,alpha,func_vals
Entorhinal,0.727725743177325,2.7475774961300847
Temporalpole,0.22772574317732497,2.7461771556347805
Inferiortemporal,0.977725743177325,9.760091924388654
Amygdala,0.47772574317732497,2.27533398672531
Amygdala,0.10272574317732497,2.822951454865873
Entorhinal,0.602725743177325,2.1203778331643446
Inferiortemporal,0.852725743177325,3.2062543629488944
Amygdala,0.35272574317732497,2.207239520276805
Amygdala,0.04022574317732497,3.1524821322629
Inferiortemporal,0.540225743177325,2.1157671336008685
Entorhinal,0.790225743177325,3.1861228871343497
Temporalpole,0.29022574317732497,2.448987769422054
Amygdala,0.915225743177325,3.8679292603905364
Entorhinal,0.41522574317732497,2.0157978974177566
Temporalpole,0.16522574317732497,3.0972724228724826
Entorhinal,0.665225743177325,2.379758458081503
Amygdala,0.19647574317732497,2.491007483096513
Inferiortemporal,0.696475743177325,2.2569929223320373
Entorhinal,0.946475743177325,6.885090743437834
Amygdala,0.44647574317732497,2.2287124665176656
Temporalpole,0.821475743177325,3.4702260202195787
Entorhinal,0.32147574317732497,2.256866562733067
Inferiortemporal,0.07147574317732497,2.441056838962394
Amygdala,0.571475743177325,2.540920320829944
Amygdala,0.883975743177325,3.849278565160817
Inferiortemporal,0.38397574317732497,2.2066763318961096
Entorhinal,0.13397574317732497,3.189308486003818
Amygdala,0.633975743177325,2.8197889869283372
Amygdala,0.008975743177324969,3.491467041882224
Entorhinal,0.508975743177325,1.952336581946247
Temporalpole,0.758975743177325,3.0345578470166936
Entorhinal,0.25897574317732497,2.4973080041104154
Entorhinal,0.993350743177325,13.999452793190533
Temporalpole,0.49335074317732497,1.9521074075782265
Entorhinal,0.743350743177325,2.852615835545188
Amygdala,0.24335074317732497,2.3632023380554927
Amygdala,0.868350743177325,3.8278780343876675
Entorhinal,0.36835074317732497,2.1174586656883645
Inferiortemporal,0.11835074317732497,2.3936810429614113
Amygdala,0.618350743177325,2.7425311112206954
Amygdala,0.805850743177325,3.6623799244689543
Inferiortemporal,0.30585074317732497,2.2617792666169194
Entorhinal,0.05585074317732497,3.8632721393208276
Temporalpole,0.555850743177325,2.0042958083511757
Amygdala,0.18085074317732497,2.538505754159666
Entorhinal,0.680850743177325,2.4626562286402596
Inferiortemporal,0.930850743177325,3.805109592516802
Amygdala,0.43085074317732497,2.2170989796738865
Entorhinal,0.962100743177325,11.309198361563379
Temporalpole,0.46210074317732497,1.9683966224475424
Entorhinal,0.21210074317732497,2.7221308445335417
Amygdala,0.712100743177325,3.228155914305805
Temporalpole,0.08710074317732497,3.6091581653262685
Entorhinal,0.587100743177325,2.073641899299768
Inferiortemporal,0.837100743177325,3.066000453503003
Amygdala,0.33710074317732497,2.220712193309005
Amygdala,0.14960074317732497,2.641044334599705
Inferiortemporal,0.649600743177325,2.1620583818982184
Entorhinal,0.899600743177325,3.8178149032813096
Amygdala,0.39960074317732497,2.196995478468328
Amygdala,0.774600743177325,3.5367356407311927
Entorhinal,0.27460074317732497,2.4342222957514874
Temporalpole,0.02460074317732497,4.132071888827248
Entorhinal,0.524600743177325,1.9637141159801765
Entorhinal,0.12616324317732497,3.2449717798781657
Temporalpole,0.626163243177325,2.2204759165107864
Entorhinal,0.876163243177325,3.7334194675296026
Amygdala,0.37616324317732497,2.197318397411425
Amygdala,0.751163243177325,3.427965537101647
Entorhinal,0.25116324317732497,2.5321013280003704
Inferiortemporal,0.0011632431773249685,2.911906701130536
Amygdala,0.501163243177325,2.3259038288628275
Amygdala,0.938663243177325,4.892849080074793
Inferiortemporal,0.43866324317732497,2.1651985965861154
Entorhinal,0.18866324317732497,2.847750662483726
Temporalpole,0.688663243177325,2.5520139843400385
Amygdala,0.06366324317732497,3.0152774321858686
Entorhinal,0.563663243177325,2.018181370689657
Temporalpole,0.813663243177325,3.4198654332984457
Entorhinal,0.31366324317732497,2.2862475614957147
Amygdala,0.844913243177325,3.7805838442021216
Inferiortemporal,0.34491324317732497,2.233153835253366
Entorhinal,0.09491324317732497,3.490056307448049
Amygdala,0.594913243177325,2.6370808464196163
Temporalpole,0.21991324317732497,2.787528364444441
Entorhinal,0.719913243177325,2.6977120523935794
Inferiortemporal,0.969913243177325,7.384028792049077
Amygdala,0.46991324317732497,2.2613580078067037
Amygdala,0.03241324317732497,3.2112733985149093
Inferiortemporal,0.532413243177325,2.11600230681886
Entorhinal,0.782413243177325,3.130192910123676
Temporalpole,0.28241324317732497,2.4860931832074193
Amygdala,0.907413243177325,3.8662512558717355
Entorhinal,0.40741324317732497,2.033196959228892
Temporalpole,0.15741324317732497,3.1471968383540747
Entorhinal,0.657413243177325,2.3407168820258932
Entorhinal,0.860538243177325,3.655150000084221
Temporalpole,0.36053824317732497,2.1847379159883946
Entorhinal,0.11053824317732497,3.3628699550875245
Amygdala,0.610538243177325,2.706965459742812
Amygdala,0.985538243177325,14.415828756254204
Entorhinal,0.48553824317732497,1.9482949952697903
Inferiortemporal,0.735538243177325,2.3929113846104793
Amygdala,0.23553824317732497,2.3798365337134815
Amygdala,0.17303824317732497,2.5637401085788714
Inferiortemporal,0.673038243177325,2.201183412556482
Entorhinal,0.923038243177325,3.8570655539836762
Temporalpole,0.42303824317732497,2.0247035019331734
Amygdala,0.798038243177325,3.633748345580869
Entorhinal,0.29803824317732497,2.339891769727064
Inferiortemporal,0.04803824317732497,2.4806515150649813
Amygdala,0.548038243177325,2.4594240052275866
Entorhinal,0.07928824317732497,3.627084697060334
Temporalpole,0.579288243177325,2.05731721398256
Entorhinal,0.829288243177325,3.4623887367907864
Amygdala,0.32928824317732497,2.22279274435251
Temporalpole,0.954288243177325,8.8356075218192
Entorhinal,0.45428824317732497,1.9649108947691247
Inferiortemporal,0.20428824317732497,2.3325881217798914
Amygdala,0.704288243177325,3.186642183827372
Amygdala,0.766788243177325,3.501700880485132
Inferiortemporal,0.26678824317732497,2.291515685001677
Entorhinal,0.01678824317732497,4.441656526201292
Amygdala,0.516788243177325,2.3632808790583053
Amygdala,0.14178824317732497,2.6672526945968755
Entorhinal,0.641788243177325,2.2685831017349174
Temporalpole,0.891788243177325,3.806771125920274
Entorhinal,0.39178824317732497,2.0653249529460647
