node,alpha,func_vals
Caudalanteriorcingulate,0.727725743177325,6.1700601111430435
Pericalcarine,0.22772574317732497,6.154113300954149
Parsorbitalis,0.977725743177325,13.185949625692915
Middletemporal,0.47772574317732497,2.569097329975003
Thalamus_Proper,0.10272574317732497,8.340442250255187
Cuneus,0.602725743177325,4.001401560833084
Medialorbitofrontal,0.852725743177325,4.620660947720761
Bankssts,0.35272574317732497,3.7746254096916942
Transversetemporal,0.04022574317732497,7.647294256748441
Postcentral,0.540225743177325,6.304622732757268
Putamen,0.790225743177325,4.990985977243378
Fusiform,0.29022574317732497,2.7880845092667976
Precentral,0.915225743177325,3.997977206501692
Paracentral,0.41522574317732497,9.251976862339932
Parahippocampal,0.16522574317732497,4.079486061231093
Lateraloccipital,0.665225743177325,3.2332288034492533
Supramarginal,0.19647574317732497,7.199786255024407
Entorhinal,0.696475743177325,2.9069100213666306
Lingual,0.946475743177325,3.8206402368272534
Insula,0.44647574317732497,5.213383448451416
Accumbens_area,0.821475743177325,4.446164929109998
Rostralmiddlefrontal,0.32147574317732497,13.047523855879259
Pallidum,0.07147574317732497,10.375688200976331
Precuneus,0.571475743177325,4.3546326763620264
Cerebellum_Cortex,0.883975743177325,4.113146177493524
Frontalpole,0.38397574317732497,13.602556463439647
Caudate,0.13397574317732497,11.530456585778094
Caudalmiddlefrontal,0.633975743177325,7.954876761787992
Isthmuscingulate,0.008975743177324969,7.3886583020486
Lateralorbitofrontal,0.508975743177325,11.355558056379492
Temporalpole,0.758975743177325,3.173432248221918
Parsopercularis,0.25897574317732497,12.134939881127499
Lateraloccipital,0.993350743177325,11.3957412714745
Temporalpole,0.49335074317732497,1.965706569329379
Lateralorbitofrontal,0.743350743177325,6.936183211941699
Parstriangularis,0.24335074317732497,13.39428489758118
Superiorfrontal,0.868350743177325,4.920305516965958
Putamen,0.36835074317732497,8.249696308442008
Frontalpole,0.11835074317732497,15.33075803517635
Rostralanteriorcingulate,0.618350743177325,9.335209985085983
Precuneus,0.805850743177325,3.459257497235023
Amygdala,0.30585074317732497,2.5010762608362573
Rostralmiddlefrontal,0.05585074317732497,13.686509539115393
Pericalcarine,0.555850743177325,4.302366007658039
Thalamus_Proper,0.18085074317732497,7.726561165248362
Inferiortemporal,0.680850743177325,2.400641759884761
Medialorbitofrontal,0.930850743177325,3.876625052572319
Supramarginal,0.43085074317732497,5.052334742731846
Posteriorcingulate,0.962100743177325,7.7566006730805075
Superiortemporal,0.46210074317732497,3.0407350329231666
Lingual,0.21210074317732497,5.589840027200807
Precentral,0.712100743177325,6.254370992497274
Fusiform,0.08710074317732497,3.3190873784243022
Hippocampus,0.587100743177325,2.452827251013165
Pallidum,0.837100743177325,4.2462435398001395
Transversetemporal,0.33710074317732497,3.9265509348275507
Cerebellum_Cortex,0.14960074317732497,8.443255264573144
Inferiorparietal,0.649600743177325,3.070474705002102
Cuneus,0.899600743177325,3.579473284881676
Caudalmiddlefrontal,0.39960074317732497,10.72692140888422
Isthmuscingulate,0.774600743177325,3.491582677949562
Parsorbitalis,0.27460074317732497,13.306136771102192
Superiorparietal,0.02460074317732497,9.171341298938627
Caudalanteriorcingulate,0.524600743177325,10.01848795000753
Parsopercularis,0.12616324317732497,13.121471837328473
Superiorparietal,0.626163243177325,4.13759147066718
Lateralorbitofrontal,0.876163243177325,4.356124519493677
Isthmuscingulate,0.37616324317732497,4.662790931446668
Caudalmiddlefrontal,0.751163243177325,5.990430538737241
Caudate,0.25116324317732497,11.033120552780879
Inferiorparietal,0.0011632431773249685,5.67068504993707
Cerebellum_Cortex,0.501163243177325,6.395963143800685
Transversetemporal,0.938663243177325,5.5177048947868474
Pallidum,0.43866324317732497,7.822032960601931
Hippocampus,0.18866324317732497,2.838788871520181
Accumbens_area,0.688663243177325,6.60393762092843
Insula,0.06366324317732497,6.93119485500164
Lingual,0.563663243177325,3.8038713049722315
Superiortemporal,0.813663243177325,3.315213639237811
Posteriorcingulate,0.31366324317732497,9.812992558148283
Bankssts,0.844913243177325,3.5854943558115164
Medialorbitofrontal,0.34491324317732497,14.391732258121472
Inferiortemporal,0.09491324317732497,2.5508925073126147
Thalamus_Proper,0.594913243177325,5.77226597418842
Pericalcarine,0.21991324317732497,6.199518940828145
Rostralmiddlefrontal,0.719913243177325,8.592241503764944
Amygdala,0.969913243177325,12.862388801190958
Middletemporal,0.46991324317732497,2.5874891603051324
Rostralanteriorcingulate,0.03241324317732497,15.56795174902097
Postcentral,0.532413243177325,6.388905131377376
Putamen,0.782413243177325,5.070106792703561
Superiorfrontal,0.28241324317732497,13.623045979078846
Parstriangularis,0.907413243177325,3.967075764992976
Paracentral,0.40741324317732497,9.365225524840394
Parahippocampal,0.15741324317732497,4.139098146913069
Lateraloccipital,0.657413243177325,3.2600321492224507
Parsopercularis,0.860538243177325,4.293200680023774
Temporalpole,0.36053824317732497,2.110648147985544
Lateralorbitofrontal,0.11053824317732497,13.924267947655666
Parstriangularis,0.610538243177325,9.264876041188797
Superiorfrontal,0.985538243177325,8.939291319930492
Caudate,0.48553824317732497,9.408991740951254
Frontalpole,0.735538243177325,6.531064691438609
Rostralanteriorcingulate,0.23553824317732497,14.557018818531375
Precuneus,0.17303824317732497,7.1558738366279195
Amygdala,0.673038243177325,3.2394341949571137
Rostralmiddlefrontal,0.923038243177325,4.0395417662995445
Accumbens_area,0.42303824317732497,11.425313701147145
Insula,0.798038243177325,4.251633417946299
Inferiortemporal,0.29803824317732497,2.2623226296498533
Entorhinal,0.04803824317732497,4.235895975678433
Supramarginal,0.548038243177325,4.225429575246672
Posteriorcingulate,0.07928824317732497,13.448285626239924
Parahippocampal,0.579288243177325,2.5217800758787345
Paracentral,0.829288243177325,4.316720864370182
Precentral,0.32928824317732497,11.058523574432526
Fusiform,0.954288243177325,3.9838741863480087
Hippocampus,0.45428824317732497,2.3355585642631276
Postcentral,0.20428824317732497,10.370451306971066
Transversetemporal,0.704288243177325,3.298736800549289
Bankssts,0.766788243177325,3.1666246869573786
Inferiorparietal,0.26678824317732497,4.100508884170732
Cuneus,0.01678824317732497,8.30347537675247
Caudalmiddlefrontal,0.516788243177325,9.573991092212715
Middletemporal,0.14178824317732497,3.6288960437741697
Parsorbitalis,0.641788243177325,8.54044316018473
Superiorparietal,0.891788243177325,3.5467977976918896
Caudalanteriorcingulate,0.39178824317732497,11.900840408620516
Amygdala,0.5143877241630768,2.603895729184167
Caudalanteriorcingulate,0.6418465132543176,7.823867537087465
Caudalanteriorcingulate,0.6146304820051545,8.354924771096517
Caudalanteriorcingulate,0.6115133416835111,8.415886279054321
Caudalanteriorcingulate,0.5920071600643131,8.791264028278714
Caudalanteriorcingulate,0.588778320077238,8.851897489172703
Caudalanteriorcingulate,0.6169828180540159,8.310152176726335
Caudalanteriorcingulate,0.6077210290880954,8.489652361644568
Caudalanteriorcingulate,0.6212981840344907,8.225765137406578
Caudalanteriorcingulate,0.5989249612875015,8.65815391968235
Caudalanteriorcingulate,0.6208649263867771,8.233957426595437
Caudalanteriorcingulate,0.6061560688900967,8.519305960525946
Caudalanteriorcingulate,0.6130198353079725,8.38690172646163
Paracentral,0.5706625995692077,7.07513717910788
Caudalanteriorcingulate,0.6089827561518313,8.464483625261522
Paracentral,0.5445810530880214,7.427101282143434
Paracentral,0.4962939020925092,8.096583483996337
Paracentral,0.5539111922631859,7.30014002576037
Paracentral,0.5454948375445766,7.4146989402524675
Paracentral,0.5379018250065295,7.519970031113555
Paracentral,0.5400552883874284,7.491262084662702
Paracentral,0.5687041550070612,7.10314025560851
Paracentral,0.5189598439501746,7.781336302455855
Caudalanteriorcingulate,0.5785644483529784,9.045134831707651
Paracentral,0.5240613430017399,7.709357259997298
Paracentral,0.4980696928227206,8.07132960693422
Paracentral,0.49959927916484315,8.049961931628866
Paracentral,0.5286962897807951,7.648045744153116
Paracentral,0.5068709464732657,7.949632321569624
Paracentral,0.5031004259929057,8.002415164032238
Paracentral,0.5162637748458693,7.819543769136962
Caudalanteriorcingulate,0.5698808472551707,9.207821896957096
Paracentral,0.5126658645928468,7.8675950928748355
Paracentral,0.503135363780776,8.00195036891661
Paracentral,0.49151736783290473,8.166022176758172
Caudalanteriorcingulate,0.5668442884808766,9.263715831231478
Paracentral,0.49283988696193926,8.14705610265711
Caudalanteriorcingulate,0.5626952426717112,9.341157904150448
Caudalanteriorcingulate,0.5644044803079046,9.309010530797849
Caudalanteriorcingulate,0.5600203767587948,9.3892641588768
Caudalanteriorcingulate,0.5629567759234658,9.336549922084389
Caudalanteriorcingulate,0.5612807746156084,9.366375704499323
Paracentral,0.482357586366956,8.292822741967418
Caudalanteriorcingulate,0.5608693427628993,9.373804168960229
Paracentral,0.49654260208559725,8.093017974834915
Paracentral,0.47732494219252114,8.3659557685735
Paracentral,0.47694134753083783,8.371089954296862
Paracentral,0.4763711044509871,8.378756871709564
Paracentral,0.4697077552839157,8.471348058180036
Paracentral,0.4818168680864943,8.300666599141026
Paracentral,0.4766773663553575,8.374634053205483
Caudalanteriorcingulate,0.5564883877092036,9.454636117741456
Paracentral,0.4694059792745394,8.47566975288964
Caudalanteriorcingulate,0.5559920631749438,9.463375727688522
Paracentral,0.47379155605796264,8.41395042661206
Paracentral,0.48477803326735586,8.258192392492077
Paracentral,0.4711350327741625,8.451056755538582
Paracentral,0.46958344500155613,8.47312696718787
Paracentral,0.4725095720253962,8.4317490227744
