node,alpha,func_vals
Entorhinal,0.727725743177325,3.102717530556492
Temporalpole,0.22772574317732497,2.4616841188505956
Inferiortemporal,0.977725743177325,9.383838133788812
Amygdala,0.47772574317732497,2.34837255108513
Amygdala,0.10272574317732497,2.828755733332706
Entorhinal,0.602725743177325,2.3183590056159336
Inferiortemporal,0.852725743177325,3.3962497563779963
Amygdala,0.35272574317732497,2.240196727851788
Amygdala,0.04022574317732497,3.215383753209266
Inferiortemporal,0.540225743177325,2.1133354645025877
Entorhinal,0.790225743177325,3.487775946465825
Temporalpole,0.29022574317732497,2.230700437319459
Amygdala,0.915225743177325,3.8635268983253286
Entorhinal,0.41522574317732497,1.856314629255153
Temporalpole,0.16522574317732497,2.7646662063958676
Entorhinal,0.665225743177325,2.686990303613685
Amygdala,0.19647574317732497,2.480542396942698
Inferiortemporal,0.696475743177325,2.4270531866642875
Entorhinal,0.946475743177325,8.804151638185278
Amygdala,0.44647574317732497,2.2908586129976096
Temporalpole,0.821475743177325,3.610805789250123
Entorhinal,0.32147574317732497,1.9808820682175297
Inferiortemporal,0.07147574317732497,2.384945412287453
Amygdala,0.571475743177325,2.651432832319943
Amygdala,0.883975743177325,3.8593116915284402
Inferiortemporal,0.38397574317732497,2.1017801050539973
Entorhinal,0.13397574317732497,2.7938423873141125
Amygdala,0.633975743177325,2.95219862333489
Amygdala,0.008975743177324969,3.5884648692587633
Entorhinal,0.508975743177325,1.9566042660092862
Temporalpole,0.758975743177325,3.253002308642607
Entorhinal,0.25897574317732497,2.1627343958015377
Entorhinal,0.993350743177325,14.087222209699556
Temporalpole,0.49335074317732497,1.9917554098079249
Entorhinal,0.743350743177325,3.2051717955428667
Amygdala,0.24335074317732497,2.3697275235910986
Amygdala,0.868350743177325,3.8503297656913
Entorhinal,0.36835074317732497,1.892703816179445
Inferiortemporal,0.11835074317732497,2.2991152322028667
Amygdala,0.618350743177325,2.86908417444112
Amygdala,0.805850743177325,3.74880004647995
Inferiortemporal,0.30585074317732497,2.1376853131437135
Entorhinal,0.05585074317732497,3.5419150583051175
Temporalpole,0.555850743177325,2.1268124201132905
Amygdala,0.18085074317732497,2.525849991865254
Entorhinal,0.680850743177325,2.789569519427742
Inferiortemporal,0.930850743177325,3.825637024631391
Amygdala,0.43085074317732497,2.271893770573988
Entorhinal,0.962100743177325,12.511192612808003
Temporalpole,0.46210074317732497,1.9669073642634263
Entorhinal,0.21210074317732497,2.3486052157823263
Amygdala,0.712100743177325,3.3704828721186595
Temporalpole,0.08710074317732497,3.268932842958981
Entorhinal,0.587100743177325,2.239776965578639
Inferiortemporal,0.837100743177325,3.277654919872759
Amygdala,0.33710074317732497,2.244813716386026
Amygdala,0.14960074317732497,2.630639410588743
Inferiortemporal,0.649600743177325,2.278572334554441
Entorhinal,0.899600743177325,3.8535783337565244
Amygdala,0.39960074317732497,2.2486124880826575
Amygdala,0.774600743177325,3.650880598017777
Entorhinal,0.27460074317732497,2.105718326083881
Temporalpole,0.02460074317732497,3.966793448913046
Entorhinal,0.524600743177325,1.9983515705954344
Entorhinal,0.12616324317732497,2.8509431167741575
Temporalpole,0.626163243177325,2.416866508525659
Entorhinal,0.876163243177325,3.821322897999855
Amygdala,0.37616324317732497,2.2357801992295445
Amygdala,0.751163243177325,3.5565383103789387
Entorhinal,0.25116324317732497,2.1881842688938775
Inferiortemporal,0.0011632431773249685,2.8758077634839334
Amygdala,0.501163243177325,2.405835903546134
Amygdala,0.938663243177325,4.341661144610614
Inferiortemporal,0.43866324317732497,2.0912557441058377
Entorhinal,0.18866324317732497,2.4630267393184115
Temporalpole,0.688663243177325,2.78532454262446
Amygdala,0.06366324317732497,3.0415767955722415
Entorhinal,0.563663243177325,2.1340683605604855
Temporalpole,0.813663243177325,3.5724086016496446
Entorhinal,0.31366324317732497,1.9949003645216234
Amygdala,0.844913243177325,3.825584793173191
Inferiortemporal,0.34491324317732497,2.1184883994505195
Entorhinal,0.09491324317732497,3.108405706359465
Amygdala,0.594913243177325,2.7564373652486633
Temporalpole,0.21991324317732497,2.49457342809678
Entorhinal,0.719913243177325,3.051853362577011
Inferiortemporal,0.969913243177325,6.962949540831345
Amygdala,0.46991324317732497,2.33166724156945
Amygdala,0.03241324317732497,3.2884854917118234
Inferiortemporal,0.532413243177325,2.1087675378280917
Entorhinal,0.782413243177325,3.444448086379688
Temporalpole,0.28241324317732497,2.25415102185337
Amygdala,0.907413243177325,3.864060033505642
Entorhinal,0.40741324317732497,1.8617145301398241
Temporalpole,0.15741324317732497,2.805886429082325
Entorhinal,0.657413243177325,2.63598109097325
Entorhinal,0.860538243177325,3.7846252342891322
Temporalpole,0.36053824317732497,2.0495123995021447
Entorhinal,0.11053824317732497,2.9722216878929437
Amygdala,0.610538243177325,2.8322201745831435
Amygdala,0.985538243177325,14.250158751579951
Entorhinal,0.48553824317732497,1.9112935919262064
Inferiortemporal,0.735538243177325,2.601929904905806
Amygdala,0.23553824317732497,2.3894057839071743
Amygdala,0.17303824317732497,2.5501548989243594
Inferiortemporal,0.673038243177325,2.3453686728480396
Entorhinal,0.923038243177325,3.861534405360078
Temporalpole,0.42303824317732497,1.9710099133972405
Amygdala,0.798038243177325,3.7270605859543213
Entorhinal,0.29803824317732497,2.0398573619514533
Inferiortemporal,0.04803824317732497,2.4572382900681045
Amygdala,0.548038243177325,2.5556924990101604
Entorhinal,0.07928824317732497,3.2665174007171234
Temporalpole,0.579288243177325,2.2047778172199792
Entorhinal,0.829288243177325,3.676732662439801
Amygdala,0.32928824317732497,2.2544667440473467
Temporalpole,0.954288243177325,8.70834544781893
