node,alpha,func_vals
Entorhinal,0.727725743177325,3.0786467085403717
Temporalpole,0.22772574317732497,2.6768987963989934
Inferiortemporal,0.977725743177325,9.242834715952752
Amygdala,0.47772574317732497,2.780359244990696
Amygdala,0.10272574317732497,2.998054601696493
Entorhinal,0.602725743177325,2.316346747849116
Inferiortemporal,0.852725743177325,3.3210622842859077
Amygdala,0.35272574317732497,2.6978404001124368
Amygdala,0.04022574317732497,3.1672616115846184
Inferiortemporal,0.540225743177325,2.079519061926153
Entorhinal,0.790225743177325,3.4503185805531853
Temporalpole,0.29022574317732497,2.387768550451735
Amygdala,0.915225743177325,3.84301610120864
Entorhinal,0.41522574317732497,1.8876865564435672
Temporalpole,0.16522574317732497,3.032476305226028
Entorhinal,0.665225743177325,2.6727077296231423
Amygdala,0.19647574317732497,2.82919506083125
Inferiortemporal,0.696475743177325,2.3382082982750854
Entorhinal,0.946475743177325,7.559260366367733
Amygdala,0.44647574317732497,2.7393944089825877
Temporalpole,0.821475743177325,3.589324770279562
Entorhinal,0.32147574317732497,2.01310718365878
Inferiortemporal,0.07147574317732497,2.6599753783875038
Amygdala,0.571475743177325,3.0074664519919896
Amygdala,0.883975743177325,3.8475935540475343
Inferiortemporal,0.38397574317732497,2.180412349225825
Entorhinal,0.13397574317732497,2.8354318114286055
Amygdala,0.633975743177325,3.2354056141191783
Amygdala,0.008975743177324969,3.4078703796357965
Entorhinal,0.508975743177325,1.975451909430689
Temporalpole,0.758975743177325,3.2411140896541806
Entorhinal,0.25897574317732497,2.198480682237623
Entorhinal,0.993350743177325,14.050017783100188
Temporalpole,0.49335074317732497,1.998236529557483
Entorhinal,0.743350743177325,3.1774952147674194
Amygdala,0.24335074317732497,2.7741910978461766
Amygdala,0.868350743177325,3.848119649271468
Entorhinal,0.36835074317732497,1.9263837765787948
Inferiortemporal,0.11835074317732497,2.574302237999377
Amygdala,0.618350743177325,3.175903667066849
Amygdala,0.805850743177325,3.8084536689444897
Inferiortemporal,0.30585074317732497,2.2827704953706407
Entorhinal,0.05585074317732497,3.4884104801385094
Temporalpole,0.555850743177325,2.1081130613017405
Amygdala,0.18085074317732497,2.8525552769107447
Entorhinal,0.680850743177325,2.772275695570617
Inferiortemporal,0.930850743177325,3.79617913033452
Amygdala,0.43085074317732497,2.722761385920454
Entorhinal,0.962100743177325,11.755306430526534
Temporalpole,0.46210074317732497,1.9920700376121183
Entorhinal,0.21210074317732497,2.394738649374769
Amygdala,0.712100743177325,3.5516463043212414
Temporalpole,0.08710074317732497,3.581567094339833
Entorhinal,0.587100743177325,2.2422262916430937
Inferiortemporal,0.837100743177325,3.1977779475255033
Amygdala,0.33710074317732497,2.70549464981715
Amygdala,0.14960074317732497,2.9069965253909995
Inferiortemporal,0.649600743177325,2.197851727747034
Entorhinal,0.899600743177325,3.8166870164654827
Amygdala,0.39960074317732497,2.7028342757326027
Amygdala,0.774600743177325,3.7495569900000363
Entorhinal,0.27460074317732497,2.1472771098418892
Temporalpole,0.02460074317732497,4.230751435282324
Entorhinal,0.524600743177325,2.0143951378797285
Entorhinal,0.12616324317732497,2.888716526183247
Temporalpole,0.626163243177325,2.3926105101417976
Entorhinal,0.876163243177325,3.7771191844669607
Amygdala,0.37616324317732497,2.702297685750241
Amygdala,0.751163243177325,3.6863709888760736
Entorhinal,0.25116324317732497,2.2283615308362705
Inferiortemporal,0.0011632431773249685,3.1049949021922254
Amygdala,0.501163243177325,2.824208824444416
Amygdala,0.938663243177325,3.991033323675811
Inferiortemporal,0.43866324317732497,2.1237472027296693
Entorhinal,0.18866324317732497,2.5099058823663154
Temporalpole,0.688663243177325,2.767980214610822
Amygdala,0.06366324317732497,3.0879720813327083
Entorhinal,0.563663243177325,2.14392054644565
Temporalpole,0.813663243177325,3.5526312937585565
Entorhinal,0.31366324317732497,2.036458036677222
Amygdala,0.844913243177325,3.843205631991474
Inferiortemporal,0.34491324317732497,2.2308460388251756
Entorhinal,0.09491324317732497,3.128493815603747
Amygdala,0.594913243177325,3.0861424548576375
Temporalpole,0.21991324317732497,2.7170709482455906
Entorhinal,0.719913243177325,3.027700579322356
Inferiortemporal,0.969913243177325,6.817934466016951
Amygdala,0.46991324317732497,2.769478688051981
Amygdala,0.03241324317732497,3.1955376969227514
Inferiortemporal,0.532413243177325,2.0790654544446148
Entorhinal,0.782413243177325,3.4086770117858944
Temporalpole,0.28241324317732497,2.417187097898975
Amygdala,0.907413243177325,3.8442753335229756
Entorhinal,0.40741324317732497,1.8951526589733763
Temporalpole,0.15741324317732497,3.079990419359184
Entorhinal,0.657413243177325,2.6237557951490817
Entorhinal,0.860538243177325,3.738025446667013
Temporalpole,0.36053824317732497,2.1425455983481134
Entorhinal,0.11053824317732497,3.0045593119810516
Amygdala,0.610538243177325,3.143430790514457
Amygdala,0.985538243177325,14.048343945689936
Entorhinal,0.48553824317732497,1.9319361064237233
Inferiortemporal,0.735538243177325,2.509542218339171
Amygdala,0.23553824317732497,2.785035019335436
Amygdala,0.17303824317732497,2.864928015163998
Inferiortemporal,0.673038243177325,2.259256256222623
Entorhinal,0.923038243177325,3.834745226360749
Temporalpole,0.42303824317732497,2.0206078985139166
Amygdala,0.798038243177325,3.796527851408433
Entorhinal,0.29803824317732497,2.0730006635255713
Inferiortemporal,0.04803824317732497,2.712865351739659
Amygdala,0.548038243177325,2.935672374002109
Entorhinal,0.07928824317732497,3.2595556137718353
Temporalpole,0.579288243177325,2.183278443052597
Entorhinal,0.829288243177325,3.6315510683123535
Amygdala,0.32928824317732497,2.7031258316746554
Temporalpole,0.954288243177325,8.390161532828365
Entorhinal,0.45428824317732497,1.8966042058893
Inferiortemporal,0.20428824317732497,2.431174065858409
Amygdala,0.704288243177325,3.5219083460773106
Amygdala,0.766788243177325,3.730284936326197
Inferiortemporal,0.26678824317732497,2.33543404986305
Entorhinal,0.01678824317732497,4.050715156492473
Amygdala,0.516788243177325,2.855944535968888
Amygdala,0.14178824317732497,2.9243425610841567
Entorhinal,0.641788243177325,2.5293531910169267
Temporalpole,0.891788243177325,3.8025266227156185
Entorhinal,0.39178824317732497,1.9061976347054714
