node,alpha,func_vals
Entorhinal,0.727725743177325,2.9132549225019866
Temporalpole,0.22772574317732497,2.4234680994311018
Inferiortemporal,0.977725743177325,9.363295894577305
Amygdala,0.47772574317732497,2.1646232007674233
Amygdala,0.10272574317732497,2.7284699644621706
Entorhinal,0.602725743177325,2.322215241062583
Inferiortemporal,0.852725743177325,3.3606232652307577
Amygdala,0.35272574317732497,2.0342839828859764
Amygdala,0.04022574317732497,3.242287726353409
Inferiortemporal,0.540225743177325,2.0423398070860044
Entorhinal,0.790225743177325,3.3024628883814304
Temporalpole,0.29022574317732497,2.2046698443803763
Amygdala,0.915225743177325,3.8831529381229264
Entorhinal,0.41522574317732497,2.1355477519743697
Temporalpole,0.16522574317732497,2.699934111384843
Entorhinal,0.665225743177325,2.573559812508251
Amygdala,0.19647574317732497,2.3019330884817673
Inferiortemporal,0.696475743177325,2.3944243095722255
Entorhinal,0.946475743177325,6.239601997636042
Amygdala,0.44647574317732497,2.0995585054492962
Temporalpole,0.821475743177325,3.568647623260076
Entorhinal,0.32147574317732497,2.2929863262317074
Inferiortemporal,0.07147574317732497,1.9831439397694504
Amygdala,0.571475743177325,2.4707243114223356
Amygdala,0.883975743177325,3.8670072106435396
Inferiortemporal,0.38397574317732497,1.9629938007837218
Entorhinal,0.13397574317732497,2.9828589981546405
Amygdala,0.633975743177325,2.7779947000568685
Amygdala,0.008975743177324969,3.8553772792135597
Entorhinal,0.508975743177325,2.1328654674979397
Temporalpole,0.758975743177325,3.1796643003677456
Entorhinal,0.25897574317732497,2.4638553988855234
Entorhinal,0.993350743177325,13.994164095215453
Temporalpole,0.49335074317732497,1.963685408767157
Entorhinal,0.743350743177325,3.0084822506555096
Amygdala,0.24335074317732497,2.168190875622141
Amygdala,0.868350743177325,3.8465029181833144
Entorhinal,0.36835074317732497,2.1992663618377915
Inferiortemporal,0.11835074317732497,1.957594406128996
Amygdala,0.618350743177325,2.6942434898622896
Amygdala,0.805850743177325,3.6808375519531076
Inferiortemporal,0.30585074317732497,1.9567505112847514
Entorhinal,0.05585074317732497,3.54887076205637
Temporalpole,0.555850743177325,2.0864113949799483
Amygdala,0.18085074317732497,2.356235779462632
Entorhinal,0.680850743177325,2.6511948118236592
Inferiortemporal,0.930850743177325,3.834240079266759
Amygdala,0.43085074317732497,2.0797202941041886
Entorhinal,0.962100743177325,10.812130922934013
Temporalpole,0.46210074317732497,1.9438404086483962
Entorhinal,0.21210074317732497,2.6273019118058683
Amygdala,0.712100743177325,3.2237849125393114
Temporalpole,0.08710074317732497,3.1385024855442936
Entorhinal,0.587100743177325,2.2752344457145175
Inferiortemporal,0.837100743177325,3.2393873818842716
Amygdala,0.33710074317732497,2.039152076477485
Amygdala,0.14960074317732497,2.4777200685882925
Inferiortemporal,0.649600743177325,2.2395571584558183
Entorhinal,0.899600743177325,3.8400517070843314
Amygdala,0.39960074317732497,2.049569626920611
Amygdala,0.774600743177325,3.55085640154203
Entorhinal,0.27460074317732497,2.4144305589614254
Temporalpole,0.02460074317732497,3.7123808013016326
Entorhinal,0.524600743177325,2.1483018160913936
Entorhinal,0.12616324317732497,3.0231668314046005
Temporalpole,0.626163243177325,2.3570581778604707
Entorhinal,0.876163243177325,3.7692748400348965
Amygdala,0.37616324317732497,2.0338160842830963
Amygdala,0.751163243177325,3.4364135330062076
Entorhinal,0.25116324317732497,2.4906615702437382
Inferiortemporal,0.0011632431773249685,2.3271248270932747
Amygdala,0.501163243177325,2.21977170131071
Amygdala,0.938663243177325,4.072915297756945
Inferiortemporal,0.43866324317732497,1.975970928782329
Entorhinal,0.18866324317732497,2.7225903921687453
Temporalpole,0.688663243177325,2.7106349000920282
Amygdala,0.06366324317732497,3.010349587467916
Entorhinal,0.563663243177325,2.2182970114176483
Temporalpole,0.813663243177325,3.5251303721900245
Entorhinal,0.31366324317732497,2.3092767561806586
Amygdala,0.844913243177325,3.799575026912679
Inferiortemporal,0.34491324317732497,1.9589965201001784
Entorhinal,0.09491324317732497,3.2192271340253718
Amygdala,0.594913243177325,2.5787641231662692
Temporalpole,0.21991324317732497,2.455025424225875
Entorhinal,0.719913243177325,2.8677179470319176
Inferiortemporal,0.969913243177325,6.945093598656435
Amygdala,0.46991324317732497,2.143424380446828
Amygdala,0.03241324317732497,3.3472695556234213
Inferiortemporal,0.532413243177325,2.036257383049961
Entorhinal,0.782413243177325,3.2531418286359
Temporalpole,0.28241324317732497,2.2301459223836746
Amygdala,0.907413243177325,3.882258847911044
Entorhinal,0.40741324317732497,2.1447804062595512
Temporalpole,0.15741324317732497,2.740726495991817
Entorhinal,0.657413243177325,2.5370332193383045
Entorhinal,0.860538243177325,3.7032769381538366
Temporalpole,0.36053824317732497,2.035924993027109
Entorhinal,0.11053824317732497,3.117005198004032
Amygdala,0.610538243177325,2.6569420877998695
Amygdala,0.985538243177325,14.106807526709325
Entorhinal,0.48553824317732497,2.1150395617913875
Inferiortemporal,0.735538243177325,2.569988811320664
Amygdala,0.23553824317732497,2.185814967529807
Amygdala,0.17303824317732497,2.3846453464251693
Inferiortemporal,0.673038243177325,2.310815856380951
Entorhinal,0.923038243177325,3.8715522178806916
Temporalpole,0.42303824317732497,1.9517950679939358
Amygdala,0.798038243177325,3.6510975811806077
Entorhinal,0.29803824317732497,2.351859149757829
Inferiortemporal,0.04803824317732497,2.001745535594813
