node,alpha,func_vals
Entorhinal,0.727725743177325,3.222757571169969
Temporalpole,0.22772574317732497,2.5949065289049393
Inferiortemporal,0.977725743177325,10.579193363352308
Amygdala,0.47772574317732497,2.7224197428092323
Amygdala,0.10272574317732497,3.3082335855576734
Entorhinal,0.602725743177325,2.5261162193943227
Inferiortemporal,0.852725743177325,3.4861207321859493
Amygdala,0.35272574317732497,2.702081070331836
Amygdala,0.04022574317732497,3.598011856174973
Inferiortemporal,0.540225743177325,2.0208009744783566
Entorhinal,0.790225743177325,3.551422073070805
Temporalpole,0.29022574317732497,2.339253783362148
Amygdala,0.915225743177325,3.871141452148305
Entorhinal,0.41522574317732497,2.1075766294770033
Temporalpole,0.16522574317732497,2.90922763578875
Entorhinal,0.665225743177325,2.856324127233643
Amygdala,0.19647574317732497,2.9912874431498913
Inferiortemporal,0.696475743177325,2.482522658821324
Entorhinal,0.946475743177325,8.60846412367979
Amygdala,0.44647574317732497,2.688470763858784
Temporalpole,0.821475743177325,3.6441139053367775
Entorhinal,0.32147574317732497,2.229839868014164
Inferiortemporal,0.07147574317732497,2.1062415832484116
Amygdala,0.571475743177325,2.939005852861865
Amygdala,0.883975743177325,3.869384786278247
Inferiortemporal,0.38397574317732497,1.8983502494881943
Entorhinal,0.13397574317732497,3.0080275171498907
Amygdala,0.633975743177325,3.170697691408644
Amygdala,0.008975743177324969,3.9123682638962416
Entorhinal,0.508975743177325,2.1950402672805613
Temporalpole,0.758975743177325,3.3048304272880977
Entorhinal,0.25897574317732497,2.417562836866794
Entorhinal,0.993350743177325,14.05803373084138
Temporalpole,0.49335074317732497,2.0452661905507163
Entorhinal,0.743350743177325,3.3104690222804227
Amygdala,0.24335074317732497,2.8786612311239557
Amygdala,0.868350743177325,3.862856811462348
Entorhinal,0.36835074317732497,2.1420959933127492
Inferiortemporal,0.11835074317732497,2.011283371001945
Amygdala,0.618350743177325,3.109254179636817
Amygdala,0.805850743177325,3.7896933343449217
Inferiortemporal,0.30585074317732497,1.897676937793754
Entorhinal,0.05585074317732497,3.5800973262419196
Temporalpole,0.555850743177325,2.1706402664507753
Amygdala,0.18085074317732497,3.0364571389433115
Entorhinal,0.680850743177325,2.9469310133764015
Inferiortemporal,0.930850743177325,3.8434439623465444
Amygdala,0.43085074317732497,2.6828216995850034
Entorhinal,0.962100743177325,12.39367616633912
Temporalpole,0.46210074317732497,2.026651434174048
Entorhinal,0.21210074317732497,2.600140202757033
Amygdala,0.712100743177325,3.4999989342591746
Temporalpole,0.08710074317732497,3.4203330888929053
Entorhinal,0.587100743177325,2.4548865615896154
Inferiortemporal,0.837100743177325,3.377971315578937
Amygdala,0.33710074317732497,2.71309414326214
Amygdala,0.14960074317732497,3.1344518177279705
Inferiortemporal,0.649600743177325,2.28790343993919
Entorhinal,0.899600743177325,3.860806718945197
Amygdala,0.39960074317732497,2.674798681738017
Amygdala,0.774600743177325,3.717211274834343
Entorhinal,0.27460074317732497,2.3589852103018814
Temporalpole,0.02460074317732497,4.116030222309794
Entorhinal,0.524600743177325,2.2335343149466467
Entorhinal,0.12616324317732497,3.0517410576787305
Temporalpole,0.626163243177325,2.464295202696044
Entorhinal,0.876163243177325,3.8321564149505254
Amygdala,0.37616324317732497,2.6808428872742045
Amygdala,0.751163243177325,3.644691112333277
Entorhinal,0.25116324317732497,2.4429275121277
Inferiortemporal,0.0011632431773249685,2.7150571879917855
Amygdala,0.501163243177325,2.75969113590038
Amygdala,0.938663243177325,4.549848102370327
Inferiortemporal,0.43866324317732497,1.9193301626112265
Entorhinal,0.18866324317732497,2.7100126524768267
Temporalpole,0.688663243177325,2.838511815565703
Amygdala,0.06366324317732497,3.467019919047167
Entorhinal,0.563663243177325,2.3597739430928946
Temporalpole,0.813663243177325,3.6089612026537754
Entorhinal,0.31366324317732497,2.2497796009606867
Amygdala,0.844913243177325,3.8455776548127405
Inferiortemporal,0.34491324317732497,1.8977554255320275
Entorhinal,0.09491324317732497,3.2601196441165126
Amygdala,0.594913243177325,3.0190909963304344
Temporalpole,0.21991324317732497,2.629962565904985
Entorhinal,0.719913243177325,3.1762834990601894
Inferiortemporal,0.969913243177325,8.343477105348756
Amygdala,0.46991324317732497,2.7110453267008814
Amygdala,0.03241324317732497,3.643242091523227
Inferiortemporal,0.532413243177325,2.007501208799029
Entorhinal,0.782413243177325,3.5146248731104577
Temporalpole,0.28241324317732497,2.3708237582713196
Amygdala,0.907413243177325,3.872052020369088
Entorhinal,0.40741324317732497,2.106783815635262
Temporalpole,0.15741324317732497,2.951829520392877
Entorhinal,0.657413243177325,2.813072710498646
Entorhinal,0.860538243177325,3.800703562329776
Temporalpole,0.36053824317732497,2.139273531445937
Entorhinal,0.11053824317732497,3.1543326357881565
Amygdala,0.610538243177325,3.0774545037014067
Amygdala,0.985538243177325,14.311181873184221
Entorhinal,0.48553824317732497,2.1500123390743777
Inferiortemporal,0.735538243177325,2.690444914819412
Amygdala,0.23553824317732497,2.895154769593282
Amygdala,0.17303824317732497,3.0597809042269293
Inferiortemporal,0.673038243177325,2.3775518371990154
Entorhinal,0.923038243177325,3.8676462182722253
