node,alpha,func_vals
Entorhinal,0.727725743177325,3.2375399985635958
Temporalpole,0.22772574317732497,2.552297950514049
Inferiortemporal,0.977725743177325,9.542236716721522
Amygdala,0.47772574317732497,2.3657665235453282
Amygdala,0.10272574317732497,2.5571467018058116
Entorhinal,0.602725743177325,2.467422500736471
Inferiortemporal,0.852725743177325,3.3983019807931365
Amygdala,0.35272574317732497,2.2045671368826265
Amygdala,0.04022574317732497,2.8618593499272458
Inferiortemporal,0.540225743177325,2.1410044048725094
Entorhinal,0.790225743177325,3.5691506690084394
Temporalpole,0.29022574317732497,2.3210625414538733
Amygdala,0.915225743177325,3.854589044077756
Entorhinal,0.41522574317732497,1.9051046874138118
Temporalpole,0.16522574317732497,2.8421879132079146
Entorhinal,0.665225743177325,2.841535505349022
Amygdala,0.19647574317732497,2.3212861836600482
Inferiortemporal,0.696475743177325,2.4525172752886704
Entorhinal,0.946475743177325,7.387406791510208
Amygdala,0.44647574317732497,2.298032742597594
Temporalpole,0.821475743177325,3.649896918550413
Entorhinal,0.32147574317732497,1.9458359038753217
Inferiortemporal,0.07147574317732497,2.43698458842329
Amygdala,0.571475743177325,2.6714104284533127
Amygdala,0.883975743177325,3.848976502417975
Inferiortemporal,0.38397574317732497,2.134008579645829
Entorhinal,0.13397574317732497,2.603793818657702
Amygdala,0.633975743177325,2.969860046734181
Amygdala,0.008975743177324969,3.215865324410582
Entorhinal,0.508975743177325,2.0671799436613325
Temporalpole,0.758975743177325,3.3371445020705766
Entorhinal,0.25897574317732497,2.069334706856694
Entorhinal,0.993350743177325,14.03451218502684
Temporalpole,0.49335074317732497,2.0976076734109035
Entorhinal,0.743350743177325,3.328838193958072
Amygdala,0.24335074317732497,2.2512014313056863
Amygdala,0.868350743177325,3.839977377039504
Entorhinal,0.36835074317732497,1.9009748545893812
Inferiortemporal,0.11835074317732497,2.35733045761751
Amygdala,0.618350743177325,2.8893718849957617
Amygdala,0.805850743177325,3.745201010005594
Inferiortemporal,0.30585074317732497,2.175448748651173
Entorhinal,0.05585074317732497,3.292387236688127
Temporalpole,0.555850743177325,2.2420620952963257
Amygdala,0.18085074317732497,2.35053081413891
Entorhinal,0.680850743177325,2.9411762534442123
Inferiortemporal,0.930850743177325,3.823085792130526
Amygdala,0.43085074317732497,2.27596568771201
Entorhinal,0.962100743177325,11.669005794403049
Temporalpole,0.46210074317732497,2.0664594447959392
Entorhinal,0.21210074317732497,2.2242608620312794
Amygdala,0.712100743177325,3.38348122585228
Temporalpole,0.08710074317732497,3.2847556940451574
Entorhinal,0.587100743177325,2.3841353447109914
Inferiortemporal,0.837100743177325,3.281910105008937
Amygdala,0.33710074317732497,2.201080297226004
Amygdala,0.14960074317732497,2.4147627008792103
Inferiortemporal,0.649600743177325,2.3050154608222666
Entorhinal,0.899600743177325,3.847942149745344
Amygdala,0.39960074317732497,2.2376288980811347
Amygdala,0.774600743177325,3.6527406696270934
Entorhinal,0.27460074317732497,2.0317208049861364
Temporalpole,0.02460074317732497,3.78241019557863
Entorhinal,0.524600743177325,2.1161213654104083
Entorhinal,0.12616324317732497,2.6528624960789116
Temporalpole,0.626163243177325,2.5421503849019538
Entorhinal,0.876163243177325,3.8246569566287394
Amygdala,0.37616324317732497,2.214253894311738
Amygdala,0.751163243177325,3.56335407976405
Entorhinal,0.25116324317732497,2.0919034325617507
Inferiortemporal,0.0011632431773249685,2.716286506057768
Amygdala,0.501163243177325,2.422290469941028
Amygdala,0.938663243177325,4.0044807561618345
Inferiortemporal,0.43866324317732497,2.119569545693316
Entorhinal,0.18866324317732497,2.3205964199036253
Temporalpole,0.688663243177325,2.903524611263592
Amygdala,0.06366324317732497,2.7168488610461656
Entorhinal,0.563663243177325,2.2711362867696576
Temporalpole,0.813663243177325,3.617571788704816
Entorhinal,0.31366324317732497,1.9583826567311906
Amygdala,0.844913243177325,3.816589759008014
Inferiortemporal,0.34491324317732497,2.1522580870394132
Entorhinal,0.09491324317732497,2.8870532183182083
Amygdala,0.594913243177325,2.7775576538828854
Temporalpole,0.21991324317732497,2.584744463885628
Entorhinal,0.719913243177325,3.189574903812026
Inferiortemporal,0.969913243177325,7.1252882126217605
Amygdala,0.46991324317732497,2.34446293768243
Amygdala,0.03241324317732497,2.9171647515157617
Inferiortemporal,0.532413243177325,2.1350557614440637
Entorhinal,0.782413243177325,3.5338330450608137
Temporalpole,0.28241324317732497,2.3433628945029126
Amygdala,0.907413243177325,3.854470471354761
Entorhinal,0.40741324317732497,1.8996719107258255
Temporalpole,0.15741324317732497,2.880961878880708
Entorhinal,0.657413243177325,2.791113723465639
Entorhinal,0.860538243177325,3.7980044147588177
Temporalpole,0.36053824317732497,2.1374924262503527
Entorhinal,0.11053824317732497,2.7629663004271983
Amygdala,0.610538243177325,2.8526231245288804
Amygdala,0.985538243177325,14.083241958542311
Entorhinal,0.48553824317732497,2.005160780672842
Inferiortemporal,0.735538243177325,2.6240688133139227
Amygdala,0.23553824317732497,2.2592337584754594
Amygdala,0.17303824317732497,2.365547356384231
Inferiortemporal,0.673038243177325,2.371905596826629
Entorhinal,0.923038243177325,3.8539305662592716
Temporalpole,0.42303824317732497,2.0649956518490646
Amygdala,0.798038243177325,3.7248571266233825
Entorhinal,0.29803824317732497,1.981508167963227
Inferiortemporal,0.04803824317732497,2.4995724634289154
Amygdala,0.548038243177325,2.579014660036635
Entorhinal,0.07928824317732497,3.0353125572835014
Temporalpole,0.579288243177325,2.3265979303387097
Entorhinal,0.829288243177325,3.7177614628255466
Amygdala,0.32928824317732497,2.202382748677273
Temporalpole,0.954288243177325,8.64732331345647
Entorhinal,0.45428824317732497,1.9449110772644858
Inferiortemporal,0.20428824317732497,2.255448949372261
Amygdala,0.704288243177325,3.34311611907209
Amygdala,0.766788243177325,3.6254653816111375
Inferiortemporal,0.26678824317732497,2.2036396487930414
Entorhinal,0.01678824317732497,4.125604001139469
Amygdala,0.516788243177325,2.4721381173262444
Amygdala,0.14178824317732497,2.434479656944591
Entorhinal,0.641788243177325,2.6931563695896927
Temporalpole,0.891788243177325,3.831793922704099
Entorhinal,0.39178824317732497,1.8960415251464309
