node,alpha,func_vals
Entorhinal,0.727725743177325,2.9104387875062474
Temporalpole,0.22772574317732497,2.4883821061649085
Inferiortemporal,0.977725743177325,9.768634518121804
Amygdala,0.47772574317732497,2.0913543891552173
Amygdala,0.10272574317732497,2.3249161753692036
Entorhinal,0.602725743177325,2.274383110065969
Inferiortemporal,0.852725743177325,3.218971363153241
Amygdala,0.35272574317732497,1.9012646848425006
Amygdala,0.04022574317732497,2.796654863390449
Inferiortemporal,0.540225743177325,2.232782299169047
Entorhinal,0.790225743177325,3.295737070670717
Temporalpole,0.29022574317732497,2.2590137319661503
Amygdala,0.915225743177325,3.85359942078951
Entorhinal,0.41522574317732497,2.0248077245658695
Temporalpole,0.16522574317732497,2.787170732734483
Entorhinal,0.665225743177325,2.5553548037194975
Amygdala,0.19647574317732497,2.0222263011125388
Inferiortemporal,0.696475743177325,2.3750067771479975
Entorhinal,0.946475743177325,9.14473446341456
Amygdala,0.44647574317732497,2.019372006432853
Temporalpole,0.821475743177325,3.514567575336175
Entorhinal,0.32147574317732497,2.1869828134338034
Inferiortemporal,0.07147574317732497,2.7808383930852356
Amygdala,0.571475743177325,2.423987996188821
Amygdala,0.883975743177325,3.822083030490605
Inferiortemporal,0.38397574317732497,2.3231696203891654
Entorhinal,0.13397574317732497,2.946794269660492
Amygdala,0.633975743177325,2.7328997553766325
Amygdala,0.008975743177324969,3.3870686583392153
Entorhinal,0.508975743177325,2.038805107431969
Temporalpole,0.758975743177325,3.1448017902777243
Entorhinal,0.25897574317732497,2.3735167766865084
Entorhinal,0.993350743177325,14.07756986864444
Temporalpole,0.49335074317732497,1.9915034231852575
Entorhinal,0.743350743177325,3.0058862024511908
Amygdala,0.24335074317732497,1.9416214033378685
Amygdala,0.868350743177325,3.79468937204495
Entorhinal,0.36835074317732497,2.088890414552512
Inferiortemporal,0.11835074317732497,2.654164256201537
Amygdala,0.618350743177325,2.652818217423074
Amygdala,0.805850743177325,3.6144457337034543
Inferiortemporal,0.30585074317732497,2.395285262550831
Entorhinal,0.05585074317732497,3.598580662761756
Temporalpole,0.555850743177325,2.1046342837480814
Amygdala,0.18085074317732497,2.0550548513579963
Entorhinal,0.680850743177325,2.6386278734959525
Inferiortemporal,0.930850743177325,3.787171895486132
Amygdala,0.43085074317732497,1.987716219317506
Entorhinal,0.962100743177325,12.708683811843107
Temporalpole,0.46210074317732497,1.973937019073927
Entorhinal,0.21210074317732497,2.5528154004308496
Amygdala,0.712100743177325,3.1668966227967688
Temporalpole,0.08710074317732497,3.3004155225648515
Entorhinal,0.587100743177325,2.2203541857546703
Inferiortemporal,0.837100743177325,3.0946562370561
Amygdala,0.33710074317732497,1.8971875227868584
Amygdala,0.14960074317732497,2.1449456902949775
Inferiortemporal,0.649600743177325,2.2850184497572608
Entorhinal,0.899600743177325,3.821211463611052
Amygdala,0.39960074317732497,1.942499529639541
Amygdala,0.774600743177325,3.4850711614946883
Entorhinal,0.27460074317732497,2.323255859598214
Temporalpole,0.02460074317732497,4.049279375210702
Entorhinal,0.524600743177325,2.0613017480734603
Entorhinal,0.12616324317732497,2.994173634525012
Temporalpole,0.626163243177325,2.3671717192248902
Entorhinal,0.876163243177325,3.7514341564651614
Amygdala,0.37616324317732497,1.918715395015087
Amygdala,0.751163243177325,3.37434530169342
Entorhinal,0.25116324317732497,2.402791458360033
Inferiortemporal,0.0011632431773249685,3.4603108837606587
Amygdala,0.501163243177325,2.161417120926363
Amygdala,0.938663243177325,4.398182826566575
Inferiortemporal,0.43866324317732497,2.2792927836395704
Entorhinal,0.18866324317732497,2.656515323058193
Temporalpole,0.688663243177325,2.7041658078860733
Amygdala,0.06366324317732497,2.566373887805253
Entorhinal,0.563663243177325,2.1469863871238855
Temporalpole,0.813663243177325,3.4719893263674
Entorhinal,0.31366324317732497,2.2078865901099896
Amygdala,0.844913243177325,3.739823835840932
Inferiortemporal,0.34491324317732497,2.3569031772295275
Entorhinal,0.09491324317732497,3.217197522027677
Amygdala,0.594913243177325,2.532887140218259
Temporalpole,0.21991324317732497,2.521832266731609
Entorhinal,0.719913243177325,2.8642276126841213
Inferiortemporal,0.969913243177325,7.379358956033606
Amygdala,0.46991324317732497,2.0739245631222056
Amygdala,0.03241324317732497,2.9070532979581656
Inferiortemporal,0.532413243177325,2.2348689046218917
Entorhinal,0.782413243177325,3.247664605310456
Temporalpole,0.28241324317732497,2.282339430180239
Amygdala,0.907413243177325,3.848638052484329
Entorhinal,0.40741324317732497,2.0353493401976497
Temporalpole,0.15741324317732497,2.8306310068231078
Entorhinal,0.657413243177325,2.517362609662792
Entorhinal,0.860538243177325,3.6868485073777606
Temporalpole,0.36053824317732497,2.0730413341081455
Entorhinal,0.11053824317732497,3.0997893609562124
Amygdala,0.610538243177325,2.6104137711928574
Amygdala,0.985538243177325,14.282773179715436
Entorhinal,0.48553824317732497,2.015847196007465
Inferiortemporal,0.735538243177325,2.4980229143266883
Amygdala,0.23553824317732497,1.9521133746566264
Amygdala,0.17303824317732497,2.0742330827997666
Inferiortemporal,0.673038243177325,2.3234481482613436
Entorhinal,0.923038243177325,3.8533691204341847
Temporalpole,0.42303824317732497,1.9852237959974819
Amygdala,0.798038243177325,3.5851865348582277
Entorhinal,0.29803824317732497,2.2500439379798634
Inferiortemporal,0.04803824317732497,2.8751900008430953
Amygdala,0.548038243177325,2.3282618595868763
Entorhinal,0.07928824317732497,3.3469355892324866
Temporalpole,0.579288243177325,2.1772198198871493
Entorhinal,0.829288243177325,3.5269209392257888
Amygdala,0.32928824317732497,1.8951749781783616
Temporalpole,0.954288243177325,9.147391979089813
Entorhinal,0.45428824317732497,2.0094696530002043
Inferiortemporal,0.20428824317732497,2.513793273783427
Amygdala,0.704288243177325,3.1238422276969526
Amygdala,0.766788243177325,3.449091853770107
Inferiortemporal,0.26678824317732497,2.4367936984131973
Entorhinal,0.01678824317732497,4.443510870008295
Amygdala,0.516788243177325,2.2117664220851276
Amygdala,0.14178824317732497,2.16827662085228
Entorhinal,0.641788243177325,2.4391256931986236
Temporalpole,0.891788243177325,3.8033201952285753
Entorhinal,0.39178824317732497,2.0517837319354517
