node,alpha,func_vals
Entorhinal,0.727725743177325,3.0503403758323455
Temporalpole,0.22772574317732497,2.611186867475225
Inferiortemporal,0.977725743177325,9.720094802415899
Amygdala,0.47772574317732497,2.1454963646070015
Amygdala,0.10272574317732497,2.1059677867518904
Entorhinal,0.602725743177325,2.3788392181669797
Inferiortemporal,0.852725743177325,3.315807656972043
Amygdala,0.35272574317732497,1.8997750880283824
Amygdala,0.04022574317732497,2.3104383248475866
Inferiortemporal,0.540225743177325,2.283189494352216
Entorhinal,0.790225743177325,3.402799635474139
Temporalpole,0.29022574317732497,2.3519994823123374
Amygdala,0.915225743177325,3.87273423988553
Entorhinal,0.41522574317732497,1.9493008017155047
Temporalpole,0.16522574317732497,2.9462979332799515
Entorhinal,0.665225743177325,2.693078209510825
Amygdala,0.19647574317732497,1.938140977063839
Inferiortemporal,0.696475743177325,2.526876412339021
Entorhinal,0.946475743177325,8.349801004946602
Amygdala,0.44647574317732497,2.0556059485468556
Temporalpole,0.821475743177325,3.600080437175884
Entorhinal,0.32147574317732497,2.023082676507897
Inferiortemporal,0.07147574317732497,2.459228507369191
Amygdala,0.571475743177325,2.5265702037430953
Amygdala,0.883975743177325,3.854945730175174
Inferiortemporal,0.38397574317732497,2.2510409939665457
Entorhinal,0.13397574317732497,2.777616657791669
Amygdala,0.633975743177325,2.8603689187674934
Amygdala,0.008975743177324969,2.6501688910080974
Entorhinal,0.508975743177325,2.058644122226527
Temporalpole,0.758975743177325,3.2653930703067235
Entorhinal,0.25897574317732497,2.1742586894732057
Entorhinal,0.993350743177325,14.067739584940066
Temporalpole,0.49335074317732497,2.0915282078470034
Entorhinal,0.743350743177325,3.1404829367049647
Amygdala,0.24335074317732497,1.893509442809888
Amygdala,0.868350743177325,3.835687764917891
Entorhinal,0.36835074317732497,1.96644216445421
Inferiortemporal,0.11835074317732497,2.379956302814857
Amygdala,0.618350743177325,2.7727534871631314
Amygdala,0.805850743177325,3.6940380082685236
Inferiortemporal,0.30585074317732497,2.2690707468756335
Entorhinal,0.05585074317732497,3.5299156607628253
Temporalpole,0.555850743177325,2.220773448098227
Amygdala,0.18085074317732497,1.9600783524109664
Entorhinal,0.680850743177325,2.7803596479055774
Inferiortemporal,0.930850743177325,3.8105403651819123
Amygdala,0.43085074317732497,2.0224555719859585
Entorhinal,0.962100743177325,12.259288415188616
Temporalpole,0.46210074317732497,2.0672223895937365
Entorhinal,0.21210074317732497,2.3433741528682854
Amygdala,0.712100743177325,3.2944719329153487
Temporalpole,0.08710074317732497,3.520730814819929
Entorhinal,0.587100743177325,2.311044928369229
Inferiortemporal,0.837100743177325,3.205860419419712
Amygdala,0.33710074317732497,1.8889692139218683
Amygdala,0.14960074317732497,2.0072184893379728
Inferiortemporal,0.649600743177325,2.4148023565328143
Entorhinal,0.899600743177325,3.8441565425423443
Amygdala,0.39960074317732497,1.9569427273240394
Amygdala,0.774600743177325,3.584237747087802
Entorhinal,0.27460074317732497,2.1285518783102146
Temporalpole,0.02460074317732497,4.32183212596223
Entorhinal,0.524600743177325,2.097411488925484
Entorhinal,0.12616324317732497,2.83145006997063
Temporalpole,0.626163243177325,2.4978745501589783
Entorhinal,0.876163243177325,3.7881208877563997
Amygdala,0.37616324317732497,1.9234514280832433
Amygdala,0.751163243177325,3.4856162625654785
Entorhinal,0.25116324317732497,2.2020314113783503
Inferiortemporal,0.0011632431773249685,3.054493410915521
Amygdala,0.501163243177325,2.226038882861082
Amygdala,0.938663243177325,4.826732755428623
Inferiortemporal,0.43866324317732497,2.2521218691166967
Entorhinal,0.18866324317732497,2.4512172344279763
Temporalpole,0.688663243177325,2.838760892384083
Amygdala,0.06366324317732497,2.2107918580328536
Entorhinal,0.563663243177325,2.219867281064936
Temporalpole,0.813663243177325,3.5631130830432607
Entorhinal,0.31366324317732497,2.040911166196164
Amygdala,0.844913243177325,3.79420941999325
Inferiortemporal,0.34491324317732497,2.2589181024972236
Entorhinal,0.09491324317732497,3.0964821109377287
Amygdala,0.594913243177325,2.6461295060179006
Temporalpole,0.21991324317732497,2.6480211941734377
Entorhinal,0.719913243177325,3.0053087714410314
Inferiortemporal,0.969913243177325,7.32847065987198
Amygdala,0.46991324317732497,2.120375479568132
Amygdala,0.03241324317732497,2.3554078735230215
Inferiortemporal,0.532413243177325,2.278987422561893
Entorhinal,0.782413243177325,3.360479646456975
Temporalpole,0.28241324317732497,2.3824288322582143
Amygdala,0.907413243177325,3.8708458038019176
Entorhinal,0.40741324317732497,1.9464036583413864
Temporalpole,0.15741324317732497,2.992730499399608
Entorhinal,0.657413243177325,2.6518714953952713
Entorhinal,0.860538243177325,3.7350483313766922
Temporalpole,0.36053824317732497,2.1589206110842665
Entorhinal,0.11053824317732497,2.957797269152113
Amygdala,0.610538243177325,2.729914618827858
Amygdala,0.985538243177325,14.404778470112504
Entorhinal,0.48553824317732497,2.0127574623459705
Inferiortemporal,0.735538243177325,2.65660959020453
Amygdala,0.23553824317732497,1.896541381515579
Amygdala,0.17303824317732497,1.9713061287692926
Inferiortemporal,0.673038243177325,2.465658594145755
Entorhinal,0.923038243177325,3.867631296117012
Temporalpole,0.42303824317732497,2.0740720479875834
Amygdala,0.798038243177325,3.668755888316644
Entorhinal,0.29803824317732497,2.069651416617792
Inferiortemporal,0.04803824317732497,2.5246128040230555
Amygdala,0.548038243177325,2.4177747841604744
Entorhinal,0.07928824317732497,3.2487869030270886
Temporalpole,0.579288243177325,2.2963957887792836
Entorhinal,0.829288243177325,3.6013366547725276
Amygdala,0.32928824317732497,1.8808861116356999
Temporalpole,0.954288243177325,9.967232987754315
Entorhinal,0.45428824317732497,1.9691209393185594
Inferiortemporal,0.20428824317732497,2.3128353788763527
Amygdala,0.704288243177325,3.2530501055204346
Amygdala,0.766788243177325,3.552848834566072
Inferiortemporal,0.26678824317732497,2.2802205444203576
Entorhinal,0.01678824317732497,4.3184292259342145
Amygdala,0.516788243177325,2.2839082432815663
Amygdala,0.14178824317732497,2.021337641944705
Entorhinal,0.641788243177325,2.5684807264474117
Temporalpole,0.891788243177325,3.837313721427771
Entorhinal,0.39178824317732497,1.949288164692137
